filename,model_type,network,num_nodes,num_possible_sources,avg_num_sources,avg_portion_affected,accuracy,avg rank of source,avg norm rank of source,avg prediction for source,avg prediction over all nodes,min prediction over all nodes,max prediction over all nodes,source in top 5,source in top 20,source in top 40,source in top 80,gene_specific_metrics,pdgrapher_perturbation_discovery,pdgrapher_response_prediction
baseline_advanced_random_1101_1029,advanced_random,dorothea_500_1000,,,,,0.003,147.743,0.295,0.004,0.002,0.0,0.009,0.018,0.071,0.144,0.283,,,
baseline_advanced_random_1101_1458,advanced_random,dorothea_500_1000,,,,,0.003,147.743,0.295,0.004,0.002,0.0,0.009,0.018,0.071,0.144,0.283,,,
baseline_jordan_1101_1029,jordan,dorothea_500_1000,,,,,0.018,244.093,0.488,0.007,0.002,0.0,1.0,0.035,0.067,0.112,0.187,,,
baseline_jordan_1101_1458,jordan,dorothea_500_1000,,,,,0.018,244.093,0.488,0.007,0.002,0.0,1.0,0.035,0.067,0.112,0.187,,,
baseline_overlap_1101_1029,overlap,dorothea_500_1000,,,,,0.014,122.27,0.245,0.027,0.002,0.0,0.966,0.169,0.246,0.326,0.478,,,
baseline_overlap_1101_1458,overlap,dorothea_500_1000,,,,,0.014,122.27,0.245,0.027,0.002,0.0,0.966,0.169,0.246,0.326,0.478,,,
baseline_random_1101_1029,random,dorothea_500_1000,,,,,0.002,251.509,0.503,0.002,0.002,0.0,0.004,0.01,0.04,0.08,0.159,,,
baseline_random_1101_1458,random,dorothea_500_1000,,,,,0.002,251.509,0.503,0.002,0.002,0.0,0.004,0.01,0.04,0.08,0.159,,,
baseline_smallestSuperset_1101_1029,smallestSuperset,dorothea_500_1000,,,,,0.013,247.009,0.494,0.012,0.002,0.0,1.0,0.024,0.048,0.11,0.18,,,
baseline_smallestSuperset_1101_1458,smallestSuperset,dorothea_500_1000,,,,,0.013,247.009,0.494,0.012,0.002,0.0,1.0,0.024,0.048,0.11,0.18,,,
gat_1101_0945,gat,dorothea_500_1000,500.0,279.0,1.0,0.499,0.002,186.365,0.373,0.023,0.019,0.006,0.04,0.017,0.072,0.139,0.283,"{'IRF3': {'gene_name': 'IRF3', 'gene_index': 195, 'total_samples': 3773, 'times_true_source': 0, 'times_predicted_source': 0, 'correct_predictions': 0, 'avg_prediction_prob': 0.009, 'avg_rank': 0.0, 'in_top20_count': 0, 'in_top40_count': 0, 'in_top80_count': 0, 'avg_rank_when_true': None, 'avg_prob_when_true': None, 'in_top20_when_true': 0, 'in_top40_when_true': 0, 'in_top80_when_true': 0, 'accuracy_when_true': None, 'precision': None, 'recall': None, 'f1_score': None}, 'ATF7': {'gene_name': 'ATF7', 'gene_index': 15, 'total_samples': 3773, 'times_true_source': 10, 'times_predicted_source': 30, 'correct_predictions': 0, 'avg_prediction_prob': 0.035, 'avg_rank': 0.0, 'in_top20_count': 0, 'in_top40_count': 0, 'in_top80_count': 0, 'avg_rank_when_true': 43.4, 'avg_prob_when_true': 0.035, 'in_top20_when_true': 3, 'in_top40_when_true': 5, 'in_top80_when_true': 10, 'accuracy_when_true': 0.0, 'precision': 0.0, 'recall': 0.0, 'f1_score': None}, 'SREBF2': {'gene_name': 'SREBF2', 'gene_index': 402, 'total_samples': 3773, 'times_true_source': 15, 'times_predicted_source': 0, 'correct_predictions': 0, 'avg_prediction_prob': 0.014, 'avg_rank': 0.0, 'in_top20_count': 0, 'in_top40_count': 0, 'in_top80_count': 0, 'avg_rank_when_true': 275.2, 'avg_prob_when_true': 0.014, 'in_top20_when_true': 0, 'in_top40_when_true': 0, 'in_top80_when_true': 0, 'accuracy_when_true': 0.0, 'precision': None, 'recall': 0.0, 'f1_score': None}, 'MYC': {'gene_name': 'MYC', 'gene_index': 260, 'total_samples': 3773, 'times_true_source': 10, 'times_predicted_source': 0, 'correct_predictions': 0, 'avg_prediction_prob': 0.013, 'avg_rank': 0.0, 'in_top20_count': 0, 'in_top40_count': 0, 'in_top80_count': 0, 'avg_rank_when_true': 331.7, 'avg_prob_when_true': 0.013, 'in_top20_when_true': 0, 'in_top40_when_true': 0, 'in_top80_when_true': 0, 'accuracy_when_true': 0.0, 'precision': None, 'recall': 0.0, 'f1_score': None}}",,
gat_1101_1120,gat,dorothea_500_1000,500.0,279.0,1.0,0.499,0.003,186.049,0.372,0.024,0.02,0.007,0.039,0.014,0.07,0.136,0.276,"{'IRF3': {'gene_name': 'IRF3', 'gene_index': 195, 'total_samples': 3773, 'times_true_source': 0, 'times_predicted_source': 0, 'correct_predictions': 0, 'avg_prediction_prob': 0.01, 'avg_rank': 0.0, 'in_top20_count': 0, 'in_top40_count': 0, 'in_top80_count': 0, 'avg_rank_when_true': None, 'avg_prob_when_true': None, 'in_top20_when_true': 0, 'in_top40_when_true': 0, 'in_top80_when_true': 0, 'accuracy_when_true': None, 'precision': None, 'recall': None, 'f1_score': None}, 'ATF7': {'gene_name': 'ATF7', 'gene_index': 15, 'total_samples': 3773, 'times_true_source': 10, 'times_predicted_source': 60, 'correct_predictions': 0, 'avg_prediction_prob': 0.035, 'avg_rank': 0.0, 'in_top20_count': 0, 'in_top40_count': 0, 'in_top80_count': 0, 'avg_rank_when_true': 45.9, 'avg_prob_when_true': 0.035, 'in_top20_when_true': 2, 'in_top40_when_true': 4, 'in_top80_when_true': 10, 'accuracy_when_true': 0.0, 'precision': 0.0, 'recall': 0.0, 'f1_score': None}, 'SREBF2': {'gene_name': 'SREBF2', 'gene_index': 402, 'total_samples': 3773, 'times_true_source': 15, 'times_predicted_source': 0, 'correct_predictions': 0, 'avg_prediction_prob': 0.015, 'avg_rank': 0.0, 'in_top20_count': 0, 'in_top40_count': 0, 'in_top80_count': 0, 'avg_rank_when_true': 278.2, 'avg_prob_when_true': 0.015, 'in_top20_when_true': 0, 'in_top40_when_true': 0, 'in_top80_when_true': 0, 'accuracy_when_true': 0.0, 'precision': None, 'recall': 0.0, 'f1_score': None}, 'MYC': {'gene_name': 'MYC', 'gene_index': 260, 'total_samples': 3773, 'times_true_source': 10, 'times_predicted_source': 0, 'correct_predictions': 0, 'avg_prediction_prob': 0.014, 'avg_rank': 0.0, 'in_top20_count': 0, 'in_top40_count': 0, 'in_top80_count': 0, 'avg_rank_when_true': 347.5, 'avg_prob_when_true': 0.014, 'in_top20_when_true': 0, 'in_top40_when_true': 0, 'in_top80_when_true': 0, 'accuracy_when_true': 0.0, 'precision': None, 'recall': 0.0, 'f1_score': None}}",,
gat_1101_1518,gat,dorothea_500_1000,500.0,279.0,1.0,0.499,0.004,186.348,0.373,0.023,0.019,0.007,0.037,0.014,0.067,0.137,0.283,"{'IRF3': {'gene_name': 'IRF3', 'gene_index': 195, 'total_samples': 3773, 'times_true_source': 0, 'times_predicted_source': 0, 'correct_predictions': 0, 'avg_prediction_prob': 0.01, 'avg_rank': 0.0, 'in_top20_count': 0, 'in_top40_count': 0, 'in_top80_count': 0, 'avg_rank_when_true': None, 'avg_prob_when_true': None, 'in_top20_when_true': 0, 'in_top40_when_true': 0, 'in_top80_when_true': 0, 'accuracy_when_true': None, 'precision': None, 'recall': None, 'f1_score': None}, 'ATF7': {'gene_name': 'ATF7', 'gene_index': 15, 'total_samples': 3773, 'times_true_source': 10, 'times_predicted_source': 49, 'correct_predictions': 0, 'avg_prediction_prob': 0.035, 'avg_rank': 0.0, 'in_top20_count': 0, 'in_top40_count': 0, 'in_top80_count': 0, 'avg_rank_when_true': 43.2, 'avg_prob_when_true': 0.035, 'in_top20_when_true': 2, 'in_top40_when_true': 5, 'in_top80_when_true': 10, 'accuracy_when_true': 0.0, 'precision': 0.0, 'recall': 0.0, 'f1_score': None}, 'SREBF2': {'gene_name': 'SREBF2', 'gene_index': 402, 'total_samples': 3773, 'times_true_source': 15, 'times_predicted_source': 0, 'correct_predictions': 0, 'avg_prediction_prob': 0.015, 'avg_rank': 0.0, 'in_top20_count': 0, 'in_top40_count': 0, 'in_top80_count': 0, 'avg_rank_when_true': 264.133, 'avg_prob_when_true': 0.015, 'in_top20_when_true': 0, 'in_top40_when_true': 0, 'in_top80_when_true': 0, 'accuracy_when_true': 0.0, 'precision': None, 'recall': 0.0, 'f1_score': None}, 'MYC': {'gene_name': 'MYC', 'gene_index': 260, 'total_samples': 3773, 'times_true_source': 10, 'times_predicted_source': 0, 'correct_predictions': 0, 'avg_prediction_prob': 0.013, 'avg_rank': 0.0, 'in_top20_count': 0, 'in_top40_count': 0, 'in_top80_count': 0, 'avg_rank_when_true': 335.7, 'avg_prob_when_true': 0.013, 'in_top20_when_true': 0, 'in_top40_when_true': 0, 'in_top80_when_true': 0, 'accuracy_when_true': 0.0, 'precision': None, 'recall': 0.0, 'f1_score': None}}",,
pdgrapher_1101_1033,pdgrapher,dorothea_500_1000,500.0,279.0,1.0,0.499,0.009,127.512,0.255,0.227,-0.551,-4.062,3.382,0.044,0.126,0.205,0.349,"{'IRF3': {'gene_name': 'IRF3', 'gene_index': 195, 'total_samples': 3773, 'times_true_source': 0, 'times_predicted_source': 0, 'correct_predictions': 0, 'avg_prediction_prob': -1.616, 'avg_rank': 0.0, 'in_top20_count': 0, 'in_top40_count': 0, 'in_top80_count': 0, 'avg_rank_when_true': None, 'avg_prob_when_true': None, 'in_top20_when_true': 0, 'in_top40_when_true': 0, 'in_top80_when_true': 0, 'accuracy_when_true': None, 'precision': None, 'recall': None, 'f1_score': None}, 'ATF7': {'gene_name': 'ATF7', 'gene_index': 15, 'total_samples': 3773, 'times_true_source': 10, 'times_predicted_source': 4, 'correct_predictions': 1, 'avg_prediction_prob': 0.268, 'avg_rank': 0.0, 'in_top20_count': 0, 'in_top40_count': 0, 'in_top80_count': 0, 'avg_rank_when_true': 35.8, 'avg_prob_when_true': 0.476, 'in_top20_when_true': 5, 'in_top40_when_true': 6, 'in_top80_when_true': 9, 'accuracy_when_true': 0.1, 'precision': 0.25, 'recall': 0.1, 'f1_score': 0.143}, 'SREBF2': {'gene_name': 'SREBF2', 'gene_index': 402, 'total_samples': 3773, 'times_true_source': 15, 'times_predicted_source': 0, 'correct_predictions': 0, 'avg_prediction_prob': 0.163, 'avg_rank': 0.0, 'in_top20_count': 0, 'in_top40_count': 0, 'in_top80_count': 0, 'avg_rank_when_true': 141.267, 'avg_prob_when_true': 0.193, 'in_top20_when_true': 0, 'in_top40_when_true': 2, 'in_top80_when_true': 6, 'accuracy_when_true': 0.0, 'precision': None, 'recall': 0.0, 'f1_score': None}, 'MYC': {'gene_name': 'MYC', 'gene_index': 260, 'total_samples': 3773, 'times_true_source': 10, 'times_predicted_source': 55, 'correct_predictions': 0, 'avg_prediction_prob': 0.267, 'avg_rank': 0.0, 'in_top20_count': 0, 'in_top40_count': 0, 'in_top80_count': 0, 'avg_rank_when_true': 65.3, 'avg_prob_when_true': 0.273, 'in_top20_when_true': 1, 'in_top40_when_true': 3, 'in_top80_when_true': 7, 'accuracy_when_true': 0.0, 'precision': 0.0, 'recall': 0.0, 'f1_score': None}}","{'recall@1': 0.0045, 'recall@10': 0.0366, 'recall@100': 0.3488, 'recall@1000': 1.0, 'ranking_score': 0.7171, 'ranking_score_dcg': 0.1222, 'perc_partially_accurate_predictions': 0.45, 'recall@1_std': 0.067, 'recall@10_std': 0.1877, 'recall@100_std': 0.4766, 'recall@1000_std': 0.0, 'ranking_score_std': 0.1638, 'ranking_score_dcg_std': 0.0918, 'perc_partially_accurate_predictions_std': 6.7, 'total_samples': 3773, 'avg_topk': 358.5741}","{'forward_mae': -1, 'forward_mse': -1, 'forward_r2': -1, 'forward_r2_scgen': -1, 'forward_spearman': -1, 'backward_mae': -1, 'backward_mse': -1, 'backward_r2': -1, 'backward_r2_scgen': -1, 'backward_spearman': -1, 'backward_avg_topk': -1}"
pdgrapher_1101_1107,pdgrapher,dorothea_500_1000,500.0,279.0,1.0,0.499,0.014,126.89,0.254,0.356,-0.047,-2.011,4.157,0.051,0.135,0.219,0.37,"{'IRF3': {'gene_name': 'IRF3', 'gene_index': 195, 'total_samples': 3773, 'times_true_source': 0, 'times_predicted_source': 0, 'correct_predictions': 0, 'avg_prediction_prob': -0.143, 'avg_rank': 0.0, 'in_top20_count': 0, 'in_top40_count': 0, 'in_top80_count': 0, 'avg_rank_when_true': None, 'avg_prob_when_true': None, 'in_top20_when_true': 0, 'in_top40_when_true': 0, 'in_top80_when_true': 0, 'accuracy_when_true': None, 'precision': None, 'recall': None, 'f1_score': None}, 'ATF7': {'gene_name': 'ATF7', 'gene_index': 15, 'total_samples': 3773, 'times_true_source': 10, 'times_predicted_source': 4, 'correct_predictions': 0, 'avg_prediction_prob': 0.11, 'avg_rank': 0.0, 'in_top20_count': 0, 'in_top40_count': 0, 'in_top80_count': 0, 'avg_rank_when_true': 98.2, 'avg_prob_when_true': 0.718, 'in_top20_when_true': 4, 'in_top40_when_true': 6, 'in_top80_when_true': 6, 'accuracy_when_true': 0.0, 'precision': 0.0, 'recall': 0.0, 'f1_score': None}, 'SREBF2': {'gene_name': 'SREBF2', 'gene_index': 402, 'total_samples': 3773, 'times_true_source': 15, 'times_predicted_source': 4, 'correct_predictions': 0, 'avg_prediction_prob': 0.19, 'avg_rank': 0.0, 'in_top20_count': 0, 'in_top40_count': 0, 'in_top80_count': 0, 'avg_rank_when_true': 159.467, 'avg_prob_when_true': 0.192, 'in_top20_when_true': 0, 'in_top40_when_true': 1, 'in_top80_when_true': 3, 'accuracy_when_true': 0.0, 'precision': 0.0, 'recall': 0.0, 'f1_score': None}, 'MYC': {'gene_name': 'MYC', 'gene_index': 260, 'total_samples': 3773, 'times_true_source': 10, 'times_predicted_source': 23, 'correct_predictions': 1, 'avg_prediction_prob': 0.515, 'avg_rank': 0.0, 'in_top20_count': 0, 'in_top40_count': 0, 'in_top80_count': 0, 'avg_rank_when_true': 71.2, 'avg_prob_when_true': 0.639, 'in_top20_when_true': 3, 'in_top40_when_true': 3, 'in_top80_when_true': 5, 'accuracy_when_true': 0.1, 'precision': 0.043, 'recall': 0.1, 'f1_score': 0.061}}","{'recall@1': 0.0034, 'recall@10': 0.0302, 'recall@100': 0.3279, 'recall@1000': 1.0, 'ranking_score': 0.7027, 'ranking_score_dcg': 0.1174, 'perc_partially_accurate_predictions': 0.34, 'recall@1_std': 0.0586, 'recall@10_std': 0.1712, 'recall@100_std': 0.4694, 'recall@1000_std': 0.0, 'ranking_score_std': 0.1742, 'ranking_score_dcg_std': 0.0846, 'perc_partially_accurate_predictions_std': 5.86, 'total_samples': 3773, 'avg_topk': 351.3506}","{'forward_mae': -1, 'forward_mse': -1, 'forward_r2': -1, 'forward_r2_scgen': -1, 'forward_spearman': -1, 'backward_mae': -1, 'backward_mse': -1, 'backward_r2': -1, 'backward_r2_scgen': -1, 'backward_spearman': -1, 'backward_avg_topk': -1}"
pdgrapher_1101_1502,pdgrapher,dorothea_500_1000,500.0,279.0,1.0,0.499,0.015,125.233,0.25,0.436,-0.019,-1.858,4.468,0.042,0.123,0.201,0.359,"{'IRF3': {'gene_name': 'IRF3', 'gene_index': 195, 'total_samples': 3773, 'times_true_source': 0, 'times_predicted_source': 0, 'correct_predictions': 0, 'avg_prediction_prob': -0.415, 'avg_rank': 0.0, 'in_top20_count': 0, 'in_top40_count': 0, 'in_top80_count': 0, 'avg_rank_when_true': None, 'avg_prob_when_true': None, 'in_top20_when_true': 0, 'in_top40_when_true': 0, 'in_top80_when_true': 0, 'accuracy_when_true': None, 'precision': None, 'recall': None, 'f1_score': None}, 'ATF7': {'gene_name': 'ATF7', 'gene_index': 15, 'total_samples': 3773, 'times_true_source': 10, 'times_predicted_source': 11, 'correct_predictions': 0, 'avg_prediction_prob': 0.355, 'avg_rank': 0.0, 'in_top20_count': 0, 'in_top40_count': 0, 'in_top80_count': 0, 'avg_rank_when_true': 76.4, 'avg_prob_when_true': 0.936, 'in_top20_when_true': 4, 'in_top40_when_true': 4, 'in_top80_when_true': 5, 'accuracy_when_true': 0.0, 'precision': 0.0, 'recall': 0.0, 'f1_score': None}, 'SREBF2': {'gene_name': 'SREBF2', 'gene_index': 402, 'total_samples': 3773, 'times_true_source': 15, 'times_predicted_source': 0, 'correct_predictions': 0, 'avg_prediction_prob': 0.333, 'avg_rank': 0.0, 'in_top20_count': 0, 'in_top40_count': 0, 'in_top80_count': 0, 'avg_rank_when_true': 160.533, 'avg_prob_when_true': 0.328, 'in_top20_when_true': 0, 'in_top40_when_true': 0, 'in_top80_when_true': 1, 'accuracy_when_true': 0.0, 'precision': None, 'recall': 0.0, 'f1_score': None}, 'MYC': {'gene_name': 'MYC', 'gene_index': 260, 'total_samples': 3773, 'times_true_source': 10, 'times_predicted_source': 14, 'correct_predictions': 0, 'avg_prediction_prob': 0.499, 'avg_rank': 0.0, 'in_top20_count': 0, 'in_top40_count': 0, 'in_top80_count': 0, 'avg_rank_when_true': 65.3, 'avg_prob_when_true': 0.511, 'in_top20_when_true': 2, 'in_top40_when_true': 4, 'in_top80_when_true': 6, 'accuracy_when_true': 0.0, 'precision': 0.0, 'recall': 0.0, 'f1_score': None}}","{'recall@1': 0.0013, 'recall@10': 0.0371, 'recall@100': 0.3506, 'recall@1000': 1.0, 'ranking_score': 0.7136, 'ranking_score_dcg': 0.1202, 'perc_partially_accurate_predictions': 0.13, 'recall@1_std': 0.0364, 'recall@10_std': 0.189, 'recall@100_std': 0.4772, 'recall@1000_std': 0.0, 'ranking_score_std': 0.1729, 'ranking_score_dcg_std': 0.0798, 'perc_partially_accurate_predictions_std': 3.64, 'total_samples': 3773, 'avg_topk': 356.8161}","{'forward_mae': -1, 'forward_mse': -1, 'forward_r2': -1, 'forward_r2_scgen': -1, 'forward_spearman': -1, 'backward_mae': -1, 'backward_mse': -1, 'backward_r2': -1, 'backward_r2_scgen': -1, 'backward_spearman': -1, 'backward_avg_topk': -1}"
pdgraphernognn_1101_1029,pdgraphernognn,dorothea_500_1000,500.0,279.0,1.0,0.499,0.009,132.545,0.265,0.225,-0.296,-2.35,4.143,0.033,0.097,0.189,0.322,"{'IRF3': {'gene_name': 'IRF3', 'gene_index': 195, 'total_samples': 3773, 'times_true_source': 0, 'times_predicted_source': 0, 'correct_predictions': 0, 'avg_prediction_prob': -1.043, 'avg_rank': 0.0, 'in_top20_count': 0, 'in_top40_count': 0, 'in_top80_count': 0, 'avg_rank_when_true': None, 'avg_prob_when_true': None, 'in_top20_when_true': 0, 'in_top40_when_true': 0, 'in_top80_when_true': 0, 'accuracy_when_true': None, 'precision': None, 'recall': None, 'f1_score': None}, 'ATF7': {'gene_name': 'ATF7', 'gene_index': 15, 'total_samples': 3773, 'times_true_source': 10, 'times_predicted_source': 10, 'correct_predictions': 0, 'avg_prediction_prob': 0.138, 'avg_rank': 0.0, 'in_top20_count': 0, 'in_top40_count': 0, 'in_top80_count': 0, 'avg_rank_when_true': 106.1, 'avg_prob_when_true': 0.256, 'in_top20_when_true': 1, 'in_top40_when_true': 4, 'in_top80_when_true': 4, 'accuracy_when_true': 0.0, 'precision': 0.0, 'recall': 0.0, 'f1_score': None}, 'SREBF2': {'gene_name': 'SREBF2', 'gene_index': 402, 'total_samples': 3773, 'times_true_source': 15, 'times_predicted_source': 5, 'correct_predictions': 0, 'avg_prediction_prob': 0.185, 'avg_rank': 0.0, 'in_top20_count': 0, 'in_top40_count': 0, 'in_top80_count': 0, 'avg_rank_when_true': 171.2, 'avg_prob_when_true': 0.154, 'in_top20_when_true': 1, 'in_top40_when_true': 1, 'in_top80_when_true': 2, 'accuracy_when_true': 0.0, 'precision': 0.0, 'recall': 0.0, 'f1_score': None}, 'MYC': {'gene_name': 'MYC', 'gene_index': 260, 'total_samples': 3773, 'times_true_source': 10, 'times_predicted_source': 1, 'correct_predictions': 0, 'avg_prediction_prob': 0.088, 'avg_rank': 0.0, 'in_top20_count': 0, 'in_top40_count': 0, 'in_top80_count': 0, 'avg_rank_when_true': 144.8, 'avg_prob_when_true': 0.116, 'in_top20_when_true': 0, 'in_top40_when_true': 0, 'in_top80_when_true': 2, 'accuracy_when_true': 0.0, 'precision': 0.0, 'recall': 0.0, 'f1_score': None}}","{'recall@1': 0.0037, 'recall@10': 0.0334, 'recall@100': 0.3398, 'recall@1000': 1.0, 'ranking_score': 0.71, 'ranking_score_dcg': 0.1193, 'perc_partially_accurate_predictions': 0.37, 'recall@1_std': 0.0608, 'recall@10_std': 0.1797, 'recall@100_std': 0.4736, 'recall@1000_std': 0.0, 'ranking_score_std': 0.1682, 'ranking_score_dcg_std': 0.0856, 'perc_partially_accurate_predictions_std': 6.08, 'total_samples': 3773, 'avg_topk': 354.9981}","{'forward_mae': -1, 'forward_mse': -1, 'forward_r2': -1, 'forward_r2_scgen': -1, 'forward_spearman': -1, 'backward_mae': -1, 'backward_mse': -1, 'backward_r2': -1, 'backward_r2_scgen': -1, 'backward_spearman': -1, 'backward_avg_topk': -1}"
pdgraphernognn_1101_1203,pdgraphernognn,dorothea_500_1000,500.0,279.0,1.0,0.499,0.009,132.118,0.264,0.273,-0.258,-3.399,3.833,0.029,0.102,0.18,0.323,"{'IRF3': {'gene_name': 'IRF3', 'gene_index': 195, 'total_samples': 3773, 'times_true_source': 0, 'times_predicted_source': 0, 'correct_predictions': 0, 'avg_prediction_prob': -0.937, 'avg_rank': 0.0, 'in_top20_count': 0, 'in_top40_count': 0, 'in_top80_count': 0, 'avg_rank_when_true': None, 'avg_prob_when_true': None, 'in_top20_when_true': 0, 'in_top40_when_true': 0, 'in_top80_when_true': 0, 'accuracy_when_true': None, 'precision': None, 'recall': None, 'f1_score': None}, 'ATF7': {'gene_name': 'ATF7', 'gene_index': 15, 'total_samples': 3773, 'times_true_source': 10, 'times_predicted_source': 27, 'correct_predictions': 0, 'avg_prediction_prob': 0.335, 'avg_rank': 0.0, 'in_top20_count': 0, 'in_top40_count': 0, 'in_top80_count': 0, 'avg_rank_when_true': 63.9, 'avg_prob_when_true': 0.413, 'in_top20_when_true': 4, 'in_top40_when_true': 5, 'in_top80_when_true': 8, 'accuracy_when_true': 0.0, 'precision': 0.0, 'recall': 0.0, 'f1_score': None}, 'SREBF2': {'gene_name': 'SREBF2', 'gene_index': 402, 'total_samples': 3773, 'times_true_source': 15, 'times_predicted_source': 11, 'correct_predictions': 0, 'avg_prediction_prob': 0.242, 'avg_rank': 0.0, 'in_top20_count': 0, 'in_top40_count': 0, 'in_top80_count': 0, 'avg_rank_when_true': 155.333, 'avg_prob_when_true': 0.231, 'in_top20_when_true': 0, 'in_top40_when_true': 3, 'in_top80_when_true': 3, 'accuracy_when_true': 0.0, 'precision': 0.0, 'recall': 0.0, 'f1_score': None}, 'MYC': {'gene_name': 'MYC', 'gene_index': 260, 'total_samples': 3773, 'times_true_source': 10, 'times_predicted_source': 74, 'correct_predictions': 0, 'avg_prediction_prob': 0.305, 'avg_rank': 0.0, 'in_top20_count': 0, 'in_top40_count': 0, 'in_top80_count': 0, 'avg_rank_when_true': 118.5, 'avg_prob_when_true': 0.279, 'in_top20_when_true': 1, 'in_top40_when_true': 3, 'in_top80_when_true': 5, 'accuracy_when_true': 0.0, 'precision': 0.0, 'recall': 0.0, 'f1_score': None}}","{'recall@1': 0.0034, 'recall@10': 0.0321, 'recall@100': 0.339, 'recall@1000': 1.0, 'ranking_score': 0.7132, 'ranking_score_dcg': 0.1197, 'perc_partially_accurate_predictions': 0.34, 'recall@1_std': 0.0586, 'recall@10_std': 0.1762, 'recall@100_std': 0.4734, 'recall@1000_std': 0.0, 'ranking_score_std': 0.1643, 'ranking_score_dcg_std': 0.0852, 'perc_partially_accurate_predictions_std': 5.86, 'total_samples': 3773, 'avg_topk': 356.6059}","{'forward_mae': -1, 'forward_mse': -1, 'forward_r2': -1, 'forward_r2_scgen': -1, 'forward_spearman': -1, 'backward_mae': -1, 'backward_mse': -1, 'backward_r2': -1, 'backward_r2_scgen': -1, 'backward_spearman': -1, 'backward_avg_topk': -1}"
pdgraphernognn_1101_1457,pdgraphernognn,dorothea_500_1000,500.0,279.0,1.0,0.499,0.01,129.598,0.259,0.333,-0.243,-2.642,5.901,0.033,0.106,0.185,0.338,"{'IRF3': {'gene_name': 'IRF3', 'gene_index': 195, 'total_samples': 3773, 'times_true_source': 0, 'times_predicted_source': 0, 'correct_predictions': 0, 'avg_prediction_prob': -1.418, 'avg_rank': 0.0, 'in_top20_count': 0, 'in_top40_count': 0, 'in_top80_count': 0, 'avg_rank_when_true': None, 'avg_prob_when_true': None, 'in_top20_when_true': 0, 'in_top40_when_true': 0, 'in_top80_when_true': 0, 'accuracy_when_true': None, 'precision': None, 'recall': None, 'f1_score': None}, 'ATF7': {'gene_name': 'ATF7', 'gene_index': 15, 'total_samples': 3773, 'times_true_source': 10, 'times_predicted_source': 12, 'correct_predictions': 0, 'avg_prediction_prob': 0.432, 'avg_rank': 0.0, 'in_top20_count': 0, 'in_top40_count': 0, 'in_top80_count': 0, 'avg_rank_when_true': 26.3, 'avg_prob_when_true': 0.9, 'in_top20_when_true': 8, 'in_top40_when_true': 8, 'in_top80_when_true': 9, 'accuracy_when_true': 0.0, 'precision': 0.0, 'recall': 0.0, 'f1_score': None}, 'SREBF2': {'gene_name': 'SREBF2', 'gene_index': 402, 'total_samples': 3773, 'times_true_source': 15, 'times_predicted_source': 0, 'correct_predictions': 0, 'avg_prediction_prob': 0.271, 'avg_rank': 0.0, 'in_top20_count': 0, 'in_top40_count': 0, 'in_top80_count': 0, 'avg_rank_when_true': 148.667, 'avg_prob_when_true': 0.249, 'in_top20_when_true': 1, 'in_top40_when_true': 1, 'in_top80_when_true': 3, 'accuracy_when_true': 0.0, 'precision': None, 'recall': 0.0, 'f1_score': None}, 'MYC': {'gene_name': 'MYC', 'gene_index': 260, 'total_samples': 3773, 'times_true_source': 10, 'times_predicted_source': 34, 'correct_predictions': 0, 'avg_prediction_prob': 0.277, 'avg_rank': 0.0, 'in_top20_count': 0, 'in_top40_count': 0, 'in_top80_count': 0, 'avg_rank_when_true': 163.4, 'avg_prob_when_true': 0.255, 'in_top20_when_true': 1, 'in_top40_when_true': 1, 'in_top80_when_true': 2, 'accuracy_when_true': 0.0, 'precision': 0.0, 'recall': 0.0, 'f1_score': None}}","{'recall@1': 0.0032, 'recall@10': 0.0331, 'recall@100': 0.3586, 'recall@1000': 1.0, 'ranking_score': 0.7201, 'ranking_score_dcg': 0.1207, 'perc_partially_accurate_predictions': 0.32, 'recall@1_std': 0.0563, 'recall@10_std': 0.179, 'recall@100_std': 0.4796, 'recall@1000_std': 0.0, 'ranking_score_std': 0.1631, 'ranking_score_dcg_std': 0.0817, 'perc_partially_accurate_predictions_std': 5.63, 'total_samples': 3773, 'avg_topk': 360.0559}","{'forward_mae': -1, 'forward_mse': -1, 'forward_r2': -1, 'forward_r2_scgen': -1, 'forward_spearman': -1, 'backward_mae': -1, 'backward_mse': -1, 'backward_r2': -1, 'backward_r2_scgen': -1, 'backward_spearman': -1, 'backward_avg_topk': -1}"
