filename,model_type,network,num_nodes,num_possible_sources,avg_num_sources,avg_portion_affected,accuracy,avg rank of source,avg prediction for source,avg prediction over all nodes,min prediction over all nodes,max prediction over all nodes,source in top 5,source in top 20,source in top 40,source in top 80,avg norm rank of source,gene_specific_metrics,pdgrapher_perturbation_discovery,pdgrapher_response_prediction
baseline_advanced_random_1021_0325,advanced_random,dorothea_500_550,,,,,0.004,123.73,0.004,0.002,0.0,0.009,0.02,0.073,0.15,0.311,,,,
baseline_advanced_random_1022_1554,advanced_random,dorothea_500_550,,,,,0.004,123.73,0.004,0.002,0.0,0.009,0.02,0.073,0.15,0.311,,,,
baseline_advanced_random_1022_1704,advanced_random,dorothea_500_550,,,,,0.004,123.73,0.004,0.002,0.0,0.009,0.02,0.073,0.15,0.311,,,,
baseline_advanced_random_1022_1736,advanced_random,dorothea_500_550,,,,,0.004,123.73,0.004,0.002,0.0,0.009,0.02,0.073,0.15,0.311,,,,
baseline_advanced_random_1025_2046,advanced_random,dorothea_500_550,,,,,0.004,123.73,0.004,0.002,0.0,0.009,0.02,0.073,0.15,0.311,,,,
baseline_advanced_random_1026_1604,advanced_random,dorothea_500_550,,,,,0.004,123.73,0.004,0.002,0.0,0.009,0.02,0.073,0.15,0.311,,,,
baseline_advanced_random_1027_0153,advanced_random,dorothea_500_550,,,,,0.004,123.73,0.004,0.002,0.0,0.009,0.02,0.073,0.15,0.311,,,,
baseline_advanced_random_1027_1109,advanced_random,dorothea_500_550,,,,,0.004,123.73,0.004,0.002,0.0,0.009,0.02,0.073,0.15,0.311,,,,
baseline_advanced_random_1027_1405,advanced_random,dorothea_500_550,,,,,0.004,123.73,0.004,0.002,0.0,0.009,0.02,0.073,0.15,0.311,,,,
baseline_advanced_random_1028_2339,advanced_random,dorothea_500_550,,,,,0.004,123.73,0.004,0.002,0.0,0.009,0.02,0.073,0.15,0.311,0.247,,,
baseline_jordan_1021_0325,jordan,dorothea_500_550,,,,,0.298,88.152,0.237,0.002,0.0,1.0,0.559,0.669,0.703,0.711,,,,
baseline_jordan_1022_1554,jordan,dorothea_500_550,,,,,0.298,88.152,0.237,0.002,0.0,1.0,0.559,0.669,0.703,0.711,,,,
baseline_jordan_1022_1704,jordan,dorothea_500_550,,,,,0.298,88.152,0.237,0.002,0.0,1.0,0.559,0.669,0.703,0.711,,,,
baseline_jordan_1022_1736,jordan,dorothea_500_550,,,,,0.298,88.152,0.237,0.002,0.0,1.0,0.559,0.669,0.703,0.711,,,,
baseline_jordan_1025_2046,jordan,dorothea_500_550,,,,,0.298,88.152,0.237,0.002,0.0,1.0,0.559,0.669,0.703,0.711,,,,
baseline_jordan_1026_1604,jordan,dorothea_500_550,,,,,0.298,88.152,0.237,0.002,0.0,1.0,0.559,0.669,0.703,0.711,,,,
baseline_jordan_1027_0153,jordan,dorothea_500_550,,,,,0.298,88.152,0.237,0.002,0.0,1.0,0.559,0.669,0.703,0.711,,,,
baseline_jordan_1027_1109,jordan,dorothea_500_550,,,,,0.298,88.152,0.237,0.002,0.0,1.0,0.559,0.669,0.703,0.711,,,,
baseline_jordan_1027_1405,jordan,dorothea_500_550,,,,,0.298,88.152,0.237,0.002,0.0,1.0,0.559,0.669,0.703,0.711,,,,
baseline_jordan_1028_2339,jordan,dorothea_500_550,,,,,0.298,88.152,0.237,0.002,0.0,1.0,0.559,0.669,0.703,0.711,0.176,,,
baseline_overlap_1021_0325,overlap,dorothea_500_550,,,,,0.278,12.965,0.119,0.002,0.0,0.8,0.91,0.958,0.963,0.964,,,,
baseline_overlap_1022_1554,overlap,dorothea_500_550,,,,,0.278,12.965,0.119,0.002,0.0,0.8,0.91,0.958,0.963,0.964,,,,
baseline_overlap_1022_1704,overlap,dorothea_500_550,,,,,0.278,12.965,0.119,0.002,0.0,0.8,0.91,0.958,0.963,0.964,,,,
baseline_overlap_1022_1736,overlap,dorothea_500_550,,,,,0.278,12.965,0.119,0.002,0.0,0.8,0.91,0.958,0.963,0.964,,,,
baseline_overlap_1025_2046,overlap,dorothea_500_550,,,,,0.278,12.965,0.119,0.002,0.0,0.8,0.91,0.958,0.963,0.964,,,,
baseline_overlap_1026_1604,overlap,dorothea_500_550,,,,,0.278,12.965,0.119,0.002,0.0,0.8,0.91,0.958,0.963,0.964,,,,
baseline_overlap_1027_0153,overlap,dorothea_500_550,,,,,0.278,12.965,0.119,0.002,0.0,0.8,0.91,0.958,0.963,0.964,,,,
baseline_overlap_1027_1109,overlap,dorothea_500_550,,,,,0.278,12.965,0.119,0.002,0.0,0.8,0.91,0.958,0.963,0.964,,,,
baseline_overlap_1027_1405,overlap,dorothea_500_550,,,,,0.278,12.965,0.119,0.002,0.0,0.8,0.91,0.958,0.963,0.964,,,,
baseline_overlap_1028_2339,overlap,dorothea_500_550,,,,,0.278,12.965,0.119,0.002,0.0,0.8,0.91,0.958,0.963,0.964,0.026,,,
baseline_random_1021_0325,random,dorothea_500_550,,,,,0.003,252.213,0.002,0.002,0.0,0.004,0.011,0.033,0.072,0.148,,,,
baseline_random_1022_1554,random,dorothea_500_550,,,,,0.003,252.213,0.002,0.002,0.0,0.004,0.011,0.033,0.072,0.148,,,,
baseline_random_1022_1704,random,dorothea_500_550,,,,,0.003,252.213,0.002,0.002,0.0,0.004,0.011,0.033,0.072,0.148,,,,
baseline_random_1022_1736,random,dorothea_500_550,,,,,0.003,252.213,0.002,0.002,0.0,0.004,0.011,0.033,0.072,0.148,,,,
baseline_random_1025_2046,random,dorothea_500_550,,,,,0.003,252.213,0.002,0.002,0.0,0.004,0.011,0.033,0.072,0.148,,,,
baseline_random_1026_1604,random,dorothea_500_550,,,,,0.003,252.213,0.002,0.002,0.0,0.004,0.011,0.033,0.072,0.148,,,,
baseline_random_1027_0153,random,dorothea_500_550,,,,,0.003,252.213,0.002,0.002,0.0,0.004,0.011,0.033,0.072,0.148,,,,
baseline_random_1027_1109,random,dorothea_500_550,,,,,0.003,252.213,0.002,0.002,0.0,0.004,0.011,0.033,0.072,0.148,,,,
baseline_random_1027_1405,random,dorothea_500_550,,,,,0.003,252.213,0.002,0.002,0.0,0.004,0.011,0.033,0.072,0.148,,,,
baseline_random_1028_2339,random,dorothea_500_550,,,,,0.003,252.213,0.002,0.002,0.0,0.004,0.011,0.033,0.072,0.148,0.504,,,
baseline_smallestSuperset_1021_0325,smallestSuperset,dorothea_500_550,,,,,0.321,168.549,0.319,0.002,0.0,1.0,0.339,0.365,0.411,0.447,,,,
baseline_smallestSuperset_1022_1554,smallestSuperset,dorothea_500_550,,,,,0.321,168.549,0.319,0.002,0.0,1.0,0.339,0.365,0.411,0.447,,,,
baseline_smallestSuperset_1022_1704,smallestSuperset,dorothea_500_550,,,,,0.321,168.549,0.319,0.002,0.0,1.0,0.339,0.365,0.411,0.447,,,,
baseline_smallestSuperset_1022_1736,smallestSuperset,dorothea_500_550,,,,,0.321,168.549,0.319,0.002,0.0,1.0,0.339,0.365,0.411,0.447,,,,
baseline_smallestSuperset_1025_2046,smallestSuperset,dorothea_500_550,,,,,0.321,168.549,0.319,0.002,0.0,1.0,0.339,0.365,0.411,0.447,,,,
baseline_smallestSuperset_1026_1604,smallestSuperset,dorothea_500_550,,,,,0.321,168.549,0.319,0.002,0.0,1.0,0.339,0.365,0.411,0.447,,,,
baseline_smallestSuperset_1027_0153,smallestSuperset,dorothea_500_550,,,,,0.321,168.549,0.319,0.002,0.0,1.0,0.339,0.365,0.411,0.447,,,,
baseline_smallestSuperset_1027_1109,smallestSuperset,dorothea_500_550,,,,,0.321,168.549,0.319,0.002,0.0,1.0,0.339,0.365,0.411,0.447,,,,
baseline_smallestSuperset_1027_1405,smallestSuperset,dorothea_500_550,,,,,0.321,168.549,0.319,0.002,0.0,1.0,0.339,0.365,0.411,0.447,,,,
baseline_smallestSuperset_1028_2339,smallestSuperset,dorothea_500_550,,,,,0.321,168.549,0.319,0.002,0.0,1.0,0.339,0.365,0.411,0.447,0.337,,,
gat_1021_0342,gat,dorothea_500_550,500.0,246.0,1.0,0.032,0.004,172.624,0.027,0.019,0.004,0.042,0.015,0.083,0.158,0.328,,"{'IRF3': {'gene_name': 'IRF3', 'gene_index': 195, 'total_samples': 3169, 'times_true_source': 0, 'times_predicted_source': 0, 'correct_predictions': 0, 'avg_prediction_prob': 0.011, 'avg_rank': 0.0, 'in_top20_count': 0, 'in_top40_count': 0, 'in_top80_count': 0, 'avg_rank_when_true': None, 'avg_prob_when_true': None, 'in_top20_when_true': 0, 'in_top40_when_true': 0, 'in_top80_when_true': 0, 'accuracy_when_true': None, 'precision': None, 'recall': None, 'f1_score': None}, 'ATF7': {'gene_name': 'ATF7', 'gene_index': 15, 'total_samples': 3169, 'times_true_source': 9, 'times_predicted_source': 25, 'correct_predictions': 0, 'avg_prediction_prob': 0.039, 'avg_rank': 0.0, 'in_top20_count': 0, 'in_top40_count': 0, 'in_top80_count': 0, 'avg_rank_when_true': 66.889, 'avg_prob_when_true': 0.04, 'in_top20_when_true': 1, 'in_top40_when_true': 2, 'in_top80_when_true': 5, 'accuracy_when_true': 0.0, 'precision': 0.0, 'recall': 0.0, 'f1_score': None}, 'SREBF2': {'gene_name': 'SREBF2', 'gene_index': 402, 'total_samples': 3169, 'times_true_source': 12, 'times_predicted_source': 0, 'correct_predictions': 0, 'avg_prediction_prob': 0.011, 'avg_rank': 0.0, 'in_top20_count': 0, 'in_top40_count': 0, 'in_top80_count': 0, 'avg_rank_when_true': 354.833, 'avg_prob_when_true': 0.011, 'in_top20_when_true': 0, 'in_top40_when_true': 0, 'in_top80_when_true': 0, 'accuracy_when_true': 0.0, 'precision': None, 'recall': 0.0, 'f1_score': None}, 'MYC': {'gene_name': 'MYC', 'gene_index': 260, 'total_samples': 3169, 'times_true_source': 0, 'times_predicted_source': 0, 'correct_predictions': 0, 'avg_prediction_prob': 0.013, 'avg_rank': 0.0, 'in_top20_count': 0, 'in_top40_count': 0, 'in_top80_count': 0, 'avg_rank_when_true': None, 'avg_prob_when_true': None, 'in_top20_when_true': 0, 'in_top40_when_true': 0, 'in_top80_when_true': 0, 'accuracy_when_true': None, 'precision': None, 'recall': None, 'f1_score': None}}",,
gat_1026_1627,gat,dorothea_500_550,500.0,246.0,1.0,0.032,0.003,172.735,0.028,0.019,0.004,0.043,0.015,0.081,0.158,0.33,,"{'IRF3': {'gene_name': 'IRF3', 'gene_index': 195, 'total_samples': 3169, 'times_true_source': 0, 'times_predicted_source': 0, 'correct_predictions': 0, 'avg_prediction_prob': 0.011, 'avg_rank': 0.0, 'in_top20_count': 0, 'in_top40_count': 0, 'in_top80_count': 0, 'avg_rank_when_true': None, 'avg_prob_when_true': None, 'in_top20_when_true': 0, 'in_top40_when_true': 0, 'in_top80_when_true': 0, 'accuracy_when_true': None, 'precision': None, 'recall': None, 'f1_score': None}, 'ATF7': {'gene_name': 'ATF7', 'gene_index': 15, 'total_samples': 3169, 'times_true_source': 9, 'times_predicted_source': 19, 'correct_predictions': 0, 'avg_prediction_prob': 0.04, 'avg_rank': 0.0, 'in_top20_count': 0, 'in_top40_count': 0, 'in_top80_count': 0, 'avg_rank_when_true': 69.667, 'avg_prob_when_true': 0.04, 'in_top20_when_true': 1, 'in_top40_when_true': 2, 'in_top80_when_true': 5, 'accuracy_when_true': 0.0, 'precision': 0.0, 'recall': 0.0, 'f1_score': None}, 'SREBF2': {'gene_name': 'SREBF2', 'gene_index': 402, 'total_samples': 3169, 'times_true_source': 12, 'times_predicted_source': 0, 'correct_predictions': 0, 'avg_prediction_prob': 0.011, 'avg_rank': 0.0, 'in_top20_count': 0, 'in_top40_count': 0, 'in_top80_count': 0, 'avg_rank_when_true': 399.25, 'avg_prob_when_true': 0.011, 'in_top20_when_true': 0, 'in_top40_when_true': 0, 'in_top80_when_true': 0, 'accuracy_when_true': 0.0, 'precision': None, 'recall': 0.0, 'f1_score': None}, 'MYC': {'gene_name': 'MYC', 'gene_index': 260, 'total_samples': 3169, 'times_true_source': 0, 'times_predicted_source': 0, 'correct_predictions': 0, 'avg_prediction_prob': 0.013, 'avg_rank': 0.0, 'in_top20_count': 0, 'in_top40_count': 0, 'in_top80_count': 0, 'avg_rank_when_true': None, 'avg_prob_when_true': None, 'in_top20_when_true': 0, 'in_top40_when_true': 0, 'in_top80_when_true': 0, 'accuracy_when_true': None, 'precision': None, 'recall': None, 'f1_score': None}}",,
gat_1028_1154,gat,dorothea_500_550,500.0,246.0,1.0,0.032,0.003,172.033,0.027,0.019,0.005,0.042,0.015,0.083,0.158,0.329,,"{'IRF3': {'gene_name': 'IRF3', 'gene_index': 195, 'total_samples': 3169, 'times_true_source': 0, 'times_predicted_source': 0, 'correct_predictions': 0, 'avg_prediction_prob': 0.012, 'avg_rank': 0.0, 'in_top20_count': 0, 'in_top40_count': 0, 'in_top80_count': 0, 'avg_rank_when_true': None, 'avg_prob_when_true': None, 'in_top20_when_true': 0, 'in_top40_when_true': 0, 'in_top80_when_true': 0, 'accuracy_when_true': None, 'precision': None, 'recall': None, 'f1_score': None}, 'ATF7': {'gene_name': 'ATF7', 'gene_index': 15, 'total_samples': 3169, 'times_true_source': 9, 'times_predicted_source': 20, 'correct_predictions': 0, 'avg_prediction_prob': 0.039, 'avg_rank': 0.0, 'in_top20_count': 0, 'in_top40_count': 0, 'in_top80_count': 0, 'avg_rank_when_true': 70.333, 'avg_prob_when_true': 0.04, 'in_top20_when_true': 1, 'in_top40_when_true': 2, 'in_top80_when_true': 5, 'accuracy_when_true': 0.0, 'precision': 0.0, 'recall': 0.0, 'f1_score': None}, 'SREBF2': {'gene_name': 'SREBF2', 'gene_index': 402, 'total_samples': 3169, 'times_true_source': 12, 'times_predicted_source': 0, 'correct_predictions': 0, 'avg_prediction_prob': 0.011, 'avg_rank': 0.0, 'in_top20_count': 0, 'in_top40_count': 0, 'in_top80_count': 0, 'avg_rank_when_true': 422.917, 'avg_prob_when_true': 0.011, 'in_top20_when_true': 0, 'in_top40_when_true': 0, 'in_top80_when_true': 0, 'accuracy_when_true': 0.0, 'precision': None, 'recall': 0.0, 'f1_score': None}, 'MYC': {'gene_name': 'MYC', 'gene_index': 260, 'total_samples': 3169, 'times_true_source': 0, 'times_predicted_source': 0, 'correct_predictions': 0, 'avg_prediction_prob': 0.013, 'avg_rank': 0.0, 'in_top20_count': 0, 'in_top40_count': 0, 'in_top80_count': 0, 'avg_rank_when_true': None, 'avg_prob_when_true': None, 'in_top20_when_true': 0, 'in_top40_when_true': 0, 'in_top80_when_true': 0, 'accuracy_when_true': None, 'precision': None, 'recall': None, 'f1_score': None}}",,
gat_1028_1545,gat,dorothea_500_550,500.0,246.0,1.0,0.032,0.004,172.428,0.027,0.019,0.005,0.041,0.018,0.082,0.159,0.332,0.345,"{'IRF3': {'gene_name': 'IRF3', 'gene_index': 195, 'total_samples': 3169, 'times_true_source': 0, 'times_predicted_source': 0, 'correct_predictions': 0, 'avg_prediction_prob': 0.012, 'avg_rank': 0.0, 'in_top20_count': 0, 'in_top40_count': 0, 'in_top80_count': 0, 'avg_rank_when_true': None, 'avg_prob_when_true': None, 'in_top20_when_true': 0, 'in_top40_when_true': 0, 'in_top80_when_true': 0, 'accuracy_when_true': None, 'precision': None, 'recall': None, 'f1_score': None}, 'ATF7': {'gene_name': 'ATF7', 'gene_index': 15, 'total_samples': 3169, 'times_true_source': 9, 'times_predicted_source': 20, 'correct_predictions': 0, 'avg_prediction_prob': 0.039, 'avg_rank': 0.0, 'in_top20_count': 0, 'in_top40_count': 0, 'in_top80_count': 0, 'avg_rank_when_true': 68.444, 'avg_prob_when_true': 0.039, 'in_top20_when_true': 1, 'in_top40_when_true': 2, 'in_top80_when_true': 5, 'accuracy_when_true': 0.0, 'precision': 0.0, 'recall': 0.0, 'f1_score': None}, 'SREBF2': {'gene_name': 'SREBF2', 'gene_index': 402, 'total_samples': 3169, 'times_true_source': 12, 'times_predicted_source': 0, 'correct_predictions': 0, 'avg_prediction_prob': 0.011, 'avg_rank': 0.0, 'in_top20_count': 0, 'in_top40_count': 0, 'in_top80_count': 0, 'avg_rank_when_true': 408.917, 'avg_prob_when_true': 0.011, 'in_top20_when_true': 0, 'in_top40_when_true': 0, 'in_top80_when_true': 0, 'accuracy_when_true': 0.0, 'precision': None, 'recall': 0.0, 'f1_score': None}, 'MYC': {'gene_name': 'MYC', 'gene_index': 260, 'total_samples': 3169, 'times_true_source': 0, 'times_predicted_source': 0, 'correct_predictions': 0, 'avg_prediction_prob': 0.014, 'avg_rank': 0.0, 'in_top20_count': 0, 'in_top40_count': 0, 'in_top80_count': 0, 'avg_rank_when_true': None, 'avg_prob_when_true': None, 'in_top20_when_true': 0, 'in_top40_when_true': 0, 'in_top80_when_true': 0, 'accuracy_when_true': None, 'precision': None, 'recall': None, 'f1_score': None}}",,
gat_1029_0003,gat,dorothea_500_550,500.0,246.0,1.0,0.032,0.003,172.282,0.027,0.019,0.005,0.041,0.015,0.081,0.158,0.328,0.345,"{'IRF3': {'gene_name': 'IRF3', 'gene_index': 195, 'total_samples': 3169, 'times_true_source': 0, 'times_predicted_source': 0, 'correct_predictions': 0, 'avg_prediction_prob': 0.012, 'avg_rank': 0.0, 'in_top20_count': 0, 'in_top40_count': 0, 'in_top80_count': 0, 'avg_rank_when_true': None, 'avg_prob_when_true': None, 'in_top20_when_true': 0, 'in_top40_when_true': 0, 'in_top80_when_true': 0, 'accuracy_when_true': None, 'precision': None, 'recall': None, 'f1_score': None}, 'ATF7': {'gene_name': 'ATF7', 'gene_index': 15, 'total_samples': 3169, 'times_true_source': 9, 'times_predicted_source': 18, 'correct_predictions': 0, 'avg_prediction_prob': 0.039, 'avg_rank': 0.0, 'in_top20_count': 0, 'in_top40_count': 0, 'in_top80_count': 0, 'avg_rank_when_true': 70.222, 'avg_prob_when_true': 0.039, 'in_top20_when_true': 1, 'in_top40_when_true': 2, 'in_top80_when_true': 5, 'accuracy_when_true': 0.0, 'precision': 0.0, 'recall': 0.0, 'f1_score': None}, 'SREBF2': {'gene_name': 'SREBF2', 'gene_index': 402, 'total_samples': 3169, 'times_true_source': 12, 'times_predicted_source': 0, 'correct_predictions': 0, 'avg_prediction_prob': 0.011, 'avg_rank': 0.0, 'in_top20_count': 0, 'in_top40_count': 0, 'in_top80_count': 0, 'avg_rank_when_true': 424.583, 'avg_prob_when_true': 0.01, 'in_top20_when_true': 0, 'in_top40_when_true': 0, 'in_top80_when_true': 0, 'accuracy_when_true': 0.0, 'precision': None, 'recall': 0.0, 'f1_score': None}, 'MYC': {'gene_name': 'MYC', 'gene_index': 260, 'total_samples': 3169, 'times_true_source': 0, 'times_predicted_source': 0, 'correct_predictions': 0, 'avg_prediction_prob': 0.013, 'avg_rank': 0.0, 'in_top20_count': 0, 'in_top40_count': 0, 'in_top80_count': 0, 'avg_rank_when_true': None, 'avg_prob_when_true': None, 'in_top20_when_true': 0, 'in_top40_when_true': 0, 'in_top80_when_true': 0, 'accuracy_when_true': None, 'precision': None, 'recall': None, 'f1_score': None}}",,
