filename,model_type,network,num_nodes,num_possible_sources,avg_num_sources,avg_portion_affected,accuracy,avg rank of source,avg prediction for source,avg prediction over all nodes,min prediction over all nodes,max prediction over all nodes,source in top 5,source in top 20,source in top 40,source in top 80,avg norm rank of source,gene_specific_metrics,pdgrapher_perturbation_discovery,pdgrapher_response_prediction
pdgrapher_1021_0342,pdgrapher,dorothea_500_550,500.0,246.0,1.0,0.032,0.032,78.397,0.741,-0.245,-3.055,4.034,0.127,0.315,0.464,0.643,,"{'IRF3': {'gene_name': 'IRF3', 'gene_index': 195, 'total_samples': 3169, 'times_true_source': 0, 'times_predicted_source': 0, 'correct_predictions': 0, 'avg_prediction_prob': -1.53, 'avg_rank': 0.0, 'in_top20_count': 0, 'in_top40_count': 0, 'in_top80_count': 0, 'avg_rank_when_true': None, 'avg_prob_when_true': None, 'in_top20_when_true': 0, 'in_top40_when_true': 0, 'in_top80_when_true': 0, 'accuracy_when_true': None, 'precision': None, 'recall': None, 'f1_score': None}, 'ATF7': {'gene_name': 'ATF7', 'gene_index': 15, 'total_samples': 3169, 'times_true_source': 9, 'times_predicted_source': 4, 'correct_predictions': 0, 'avg_prediction_prob': 0.013, 'avg_rank': 0.0, 'in_top20_count': 0, 'in_top40_count': 0, 'in_top80_count': 0, 'avg_rank_when_true': 99.0, 'avg_prob_when_true': 0.607, 'in_top20_when_true': 4, 'in_top40_when_true': 5, 'in_top80_when_true': 5, 'accuracy_when_true': 0.0, 'precision': 0.0, 'recall': 0.0, 'f1_score': None}, 'SREBF2': {'gene_name': 'SREBF2', 'gene_index': 402, 'total_samples': 3169, 'times_true_source': 12, 'times_predicted_source': 9, 'correct_predictions': 0, 'avg_prediction_prob': 0.364, 'avg_rank': 0.0, 'in_top20_count': 0, 'in_top40_count': 0, 'in_top80_count': 0, 'avg_rank_when_true': 42.667, 'avg_prob_when_true': 0.794, 'in_top20_when_true': 5, 'in_top40_when_true': 7, 'in_top80_when_true': 10, 'accuracy_when_true': 0.0, 'precision': 0.0, 'recall': 0.0, 'f1_score': None}, 'MYC': {'gene_name': 'MYC', 'gene_index': 260, 'total_samples': 3169, 'times_true_source': 0, 'times_predicted_source': 0, 'correct_predictions': 0, 'avg_prediction_prob': -0.432, 'avg_rank': 0.0, 'in_top20_count': 0, 'in_top40_count': 0, 'in_top80_count': 0, 'avg_rank_when_true': None, 'avg_prob_when_true': None, 'in_top20_when_true': 0, 'in_top40_when_true': 0, 'in_top80_when_true': 0, 'accuracy_when_true': None, 'precision': None, 'recall': None, 'f1_score': None}}","{'recall@1': 0.0047, 'recall@10': 0.0338, 'recall@100': 0.3563, 'recall@1000': 1.0, 'ranking_score': 0.6665, 'ranking_score_dcg': 0.1153, 'perc_partially_accurate_predictions': 0.47, 'recall@1_std': 0.0686, 'recall@10_std': 0.1806, 'recall@100_std': 0.4789, 'recall@1000_std': 0.0, 'ranking_score_std': 0.2276, 'ranking_score_dcg_std': 0.0966, 'perc_partially_accurate_predictions_std': 6.86, 'total_samples': 3169, 'avg_topk': 333.2641}","{'forward_mae': -1, 'forward_mse': -1, 'forward_r2': -1, 'forward_r2_scgen': -1, 'forward_spearman': -1, 'backward_mae': -1, 'backward_mse': -1, 'backward_r2': -1, 'backward_r2_scgen': -1, 'backward_spearman': -1, 'backward_avg_topk': -1}"
pdgrapher_1028_1145,pdgrapher,dorothea_500_550,500.0,246.0,1.0,0.032,0.023,78.726,0.381,-0.011,-0.747,1.594,0.105,0.279,0.424,0.605,,"{'IRF3': {'gene_name': 'IRF3', 'gene_index': 195, 'total_samples': 3169, 'times_true_source': 0, 'times_predicted_source': 0, 'correct_predictions': 0, 'avg_prediction_prob': -0.044, 'avg_rank': 0.0, 'in_top20_count': 0, 'in_top40_count': 0, 'in_top80_count': 0, 'avg_rank_when_true': None, 'avg_prob_when_true': None, 'in_top20_when_true': 0, 'in_top40_when_true': 0, 'in_top80_when_true': 0, 'accuracy_when_true': None, 'precision': None, 'recall': None, 'f1_score': None}, 'ATF7': {'gene_name': 'ATF7', 'gene_index': 15, 'total_samples': 3169, 'times_true_source': 9, 'times_predicted_source': 2, 'correct_predictions': 0, 'avg_prediction_prob': 0.155, 'avg_rank': 0.0, 'in_top20_count': 0, 'in_top40_count': 0, 'in_top80_count': 0, 'avg_rank_when_true': 95.222, 'avg_prob_when_true': 0.32, 'in_top20_when_true': 2, 'in_top40_when_true': 5, 'in_top80_when_true': 5, 'accuracy_when_true': 0.0, 'precision': 0.0, 'recall': 0.0, 'f1_score': None}, 'SREBF2': {'gene_name': 'SREBF2', 'gene_index': 402, 'total_samples': 3169, 'times_true_source': 12, 'times_predicted_source': 1, 'correct_predictions': 0, 'avg_prediction_prob': 0.242, 'avg_rank': 0.0, 'in_top20_count': 0, 'in_top40_count': 0, 'in_top80_count': 0, 'avg_rank_when_true': 51.833, 'avg_prob_when_true': 0.372, 'in_top20_when_true': 1, 'in_top40_when_true': 7, 'in_top80_when_true': 9, 'accuracy_when_true': 0.0, 'precision': 0.0, 'recall': 0.0, 'f1_score': None}, 'MYC': {'gene_name': 'MYC', 'gene_index': 260, 'total_samples': 3169, 'times_true_source': 0, 'times_predicted_source': 0, 'correct_predictions': 0, 'avg_prediction_prob': -0.097, 'avg_rank': 0.0, 'in_top20_count': 0, 'in_top40_count': 0, 'in_top80_count': 0, 'avg_rank_when_true': None, 'avg_prob_when_true': None, 'in_top20_when_true': 0, 'in_top40_when_true': 0, 'in_top80_when_true': 0, 'accuracy_when_true': None, 'precision': None, 'recall': None, 'f1_score': None}}","{'recall@1': 0.0038, 'recall@10': 0.0369, 'recall@100': 0.391, 'recall@1000': 1.0, 'ranking_score': 0.7156, 'ranking_score_dcg': 0.1231, 'perc_partially_accurate_predictions': 0.38, 'recall@1_std': 0.0614, 'recall@10_std': 0.1886, 'recall@100_std': 0.488, 'recall@1000_std': 0.0, 'ranking_score_std': 0.1946, 'ranking_score_dcg_std': 0.0889, 'perc_partially_accurate_predictions_std': 6.14, 'total_samples': 3169, 'avg_topk': 357.8009}","{'forward_mae': -1, 'forward_mse': -1, 'forward_r2': -1, 'forward_r2_scgen': -1, 'forward_spearman': -1, 'backward_mae': -1, 'backward_mse': -1, 'backward_r2': -1, 'backward_r2_scgen': -1, 'backward_spearman': -1, 'backward_avg_topk': -1}"
pdgrapher_1028_1441,pdgrapher,dorothea_500_550,500.0,246.0,1.0,0.032,0.026,77.402,0.313,-0.302,-2.566,1.662,0.121,0.287,0.422,0.62,0.155,"{'IRF3': {'gene_name': 'IRF3', 'gene_index': 195, 'total_samples': 3169, 'times_true_source': 0, 'times_predicted_source': 0, 'correct_predictions': 0, 'avg_prediction_prob': -0.58, 'avg_rank': 0.0, 'in_top20_count': 0, 'in_top40_count': 0, 'in_top80_count': 0, 'avg_rank_when_true': None, 'avg_prob_when_true': None, 'in_top20_when_true': 0, 'in_top40_when_true': 0, 'in_top80_when_true': 0, 'accuracy_when_true': None, 'precision': None, 'recall': None, 'f1_score': None}, 'ATF7': {'gene_name': 'ATF7', 'gene_index': 15, 'total_samples': 3169, 'times_true_source': 9, 'times_predicted_source': 9, 'correct_predictions': 0, 'avg_prediction_prob': 0.176, 'avg_rank': 0.0, 'in_top20_count': 0, 'in_top40_count': 0, 'in_top80_count': 0, 'avg_rank_when_true': 59.0, 'avg_prob_when_true': 0.249, 'in_top20_when_true': 2, 'in_top40_when_true': 3, 'in_top80_when_true': 7, 'accuracy_when_true': 0.0, 'precision': 0.0, 'recall': 0.0, 'f1_score': None}, 'SREBF2': {'gene_name': 'SREBF2', 'gene_index': 402, 'total_samples': 3169, 'times_true_source': 12, 'times_predicted_source': 2, 'correct_predictions': 0, 'avg_prediction_prob': 0.29, 'avg_rank': 0.0, 'in_top20_count': 0, 'in_top40_count': 0, 'in_top80_count': 0, 'avg_rank_when_true': 33.25, 'avg_prob_when_true': 0.396, 'in_top20_when_true': 5, 'in_top40_when_true': 7, 'in_top80_when_true': 11, 'accuracy_when_true': 0.0, 'precision': 0.0, 'recall': 0.0, 'f1_score': None}, 'MYC': {'gene_name': 'MYC', 'gene_index': 260, 'total_samples': 3169, 'times_true_source': 0, 'times_predicted_source': 0, 'correct_predictions': 0, 'avg_prediction_prob': -0.806, 'avg_rank': 0.0, 'in_top20_count': 0, 'in_top40_count': 0, 'in_top80_count': 0, 'avg_rank_when_true': None, 'avg_prob_when_true': None, 'in_top20_when_true': 0, 'in_top40_when_true': 0, 'in_top80_when_true': 0, 'accuracy_when_true': None, 'precision': None, 'recall': None, 'f1_score': None}}","{'recall@1': 0.0041, 'recall@10': 0.0382, 'recall@100': 0.3799, 'recall@1000': 1.0, 'ranking_score': 0.7268, 'ranking_score_dcg': 0.1252, 'perc_partially_accurate_predictions': 0.41, 'recall@1_std': 0.0639, 'recall@10_std': 0.1916, 'recall@100_std': 0.4854, 'recall@1000_std': 0.0, 'ranking_score_std': 0.1663, 'ranking_score_dcg_std': 0.0912, 'perc_partially_accurate_predictions_std': 6.39, 'total_samples': 3169, 'avg_topk': 363.4055}","{'forward_mae': -1, 'forward_mse': -1, 'forward_r2': -1, 'forward_r2_scgen': -1, 'forward_spearman': -1, 'backward_mae': -1, 'backward_mse': -1, 'backward_r2': -1, 'backward_r2_scgen': -1, 'backward_spearman': -1, 'backward_avg_topk': -1}"
pdgrapher_1028_2355,pdgrapher,dorothea_500_550,500.0,246.0,1.0,0.032,0.025,74.123,0.531,-0.368,-4.489,2.434,0.114,0.292,0.427,0.625,0.148,"{'IRF3': {'gene_name': 'IRF3', 'gene_index': 195, 'total_samples': 3169, 'times_true_source': 0, 'times_predicted_source': 0, 'correct_predictions': 0, 'avg_prediction_prob': -1.647, 'avg_rank': 0.0, 'in_top20_count': 0, 'in_top40_count': 0, 'in_top80_count': 0, 'avg_rank_when_true': None, 'avg_prob_when_true': None, 'in_top20_when_true': 0, 'in_top40_when_true': 0, 'in_top80_when_true': 0, 'accuracy_when_true': None, 'precision': None, 'recall': None, 'f1_score': None}, 'ATF7': {'gene_name': 'ATF7', 'gene_index': 15, 'total_samples': 3169, 'times_true_source': 9, 'times_predicted_source': 0, 'correct_predictions': 0, 'avg_prediction_prob': 0.111, 'avg_rank': 0.0, 'in_top20_count': 0, 'in_top40_count': 0, 'in_top80_count': 0, 'avg_rank_when_true': 113.333, 'avg_prob_when_true': 0.263, 'in_top20_when_true': 2, 'in_top40_when_true': 2, 'in_top80_when_true': 2, 'accuracy_when_true': 0.0, 'precision': None, 'recall': 0.0, 'f1_score': None}, 'SREBF2': {'gene_name': 'SREBF2', 'gene_index': 402, 'total_samples': 3169, 'times_true_source': 12, 'times_predicted_source': 1, 'correct_predictions': 0, 'avg_prediction_prob': 0.254, 'avg_rank': 0.0, 'in_top20_count': 0, 'in_top40_count': 0, 'in_top80_count': 0, 'avg_rank_when_true': 58.667, 'avg_prob_when_true': 0.413, 'in_top20_when_true': 2, 'in_top40_when_true': 3, 'in_top80_when_true': 8, 'accuracy_when_true': 0.0, 'precision': 0.0, 'recall': 0.0, 'f1_score': None}, 'MYC': {'gene_name': 'MYC', 'gene_index': 260, 'total_samples': 3169, 'times_true_source': 0, 'times_predicted_source': 0, 'correct_predictions': 0, 'avg_prediction_prob': -1.312, 'avg_rank': 0.0, 'in_top20_count': 0, 'in_top40_count': 0, 'in_top80_count': 0, 'avg_rank_when_true': None, 'avg_prob_when_true': None, 'in_top20_when_true': 0, 'in_top40_when_true': 0, 'in_top80_when_true': 0, 'accuracy_when_true': None, 'precision': None, 'recall': None, 'f1_score': None}}","{'recall@1': 0.0028, 'recall@10': 0.0404, 'recall@100': 0.3948, 'recall@1000': 1.0, 'ranking_score': 0.7279, 'ranking_score_dcg': 0.1262, 'perc_partially_accurate_predictions': 0.28, 'recall@1_std': 0.0532, 'recall@10_std': 0.1969, 'recall@100_std': 0.4888, 'recall@1000_std': 0.0, 'ranking_score_std': 0.1794, 'ranking_score_dcg_std': 0.0894, 'perc_partially_accurate_predictions_std': 5.32, 'total_samples': 3169, 'avg_topk': 363.9546}","{'forward_mae': -1, 'forward_mse': -1, 'forward_r2': -1, 'forward_r2_scgen': -1, 'forward_spearman': -1, 'backward_mae': -1, 'backward_mse': -1, 'backward_r2': -1, 'backward_r2_scgen': -1, 'backward_spearman': -1, 'backward_avg_topk': -1}"
pdgraphernognn_1021_0335,pdgraphernognn,dorothea_500_550,500.0,246.0,1.0,0.032,0.008,115.184,0.257,-0.127,-1.289,1.632,0.04,0.126,0.221,0.379,,"{'IRF3': {'gene_name': 'IRF3', 'gene_index': 195, 'total_samples': 3169, 'times_true_source': 0, 'times_predicted_source': 0, 'correct_predictions': 0, 'avg_prediction_prob': -0.471, 'avg_rank': 0.0, 'in_top20_count': 0, 'in_top40_count': 0, 'in_top80_count': 0, 'avg_rank_when_true': None, 'avg_prob_when_true': None, 'in_top20_when_true': 0, 'in_top40_when_true': 0, 'in_top80_when_true': 0, 'accuracy_when_true': None, 'precision': None, 'recall': None, 'f1_score': None}, 'ATF7': {'gene_name': 'ATF7', 'gene_index': 15, 'total_samples': 3169, 'times_true_source': 9, 'times_predicted_source': 7, 'correct_predictions': 0, 'avg_prediction_prob': 0.202, 'avg_rank': 0.0, 'in_top20_count': 0, 'in_top40_count': 0, 'in_top80_count': 0, 'avg_rank_when_true': 155.0, 'avg_prob_when_true': 0.134, 'in_top20_when_true': 1, 'in_top40_when_true': 1, 'in_top80_when_true': 1, 'accuracy_when_true': 0.0, 'precision': 0.0, 'recall': 0.0, 'f1_score': None}, 'SREBF2': {'gene_name': 'SREBF2', 'gene_index': 402, 'total_samples': 3169, 'times_true_source': 12, 'times_predicted_source': 0, 'correct_predictions': 0, 'avg_prediction_prob': 0.069, 'avg_rank': 0.0, 'in_top20_count': 0, 'in_top40_count': 0, 'in_top80_count': 0, 'avg_rank_when_true': 150.0, 'avg_prob_when_true': 0.114, 'in_top20_when_true': 1, 'in_top40_when_true': 1, 'in_top80_when_true': 1, 'accuracy_when_true': 0.0, 'precision': None, 'recall': 0.0, 'f1_score': None}, 'MYC': {'gene_name': 'MYC', 'gene_index': 260, 'total_samples': 3169, 'times_true_source': 0, 'times_predicted_source': 0, 'correct_predictions': 0, 'avg_prediction_prob': -0.539, 'avg_rank': 0.0, 'in_top20_count': 0, 'in_top40_count': 0, 'in_top80_count': 0, 'avg_rank_when_true': None, 'avg_prob_when_true': None, 'in_top20_when_true': 0, 'in_top40_when_true': 0, 'in_top80_when_true': 0, 'accuracy_when_true': None, 'precision': None, 'recall': None, 'f1_score': None}}","{'recall@1': 0.0054, 'recall@10': 0.0372, 'recall@100': 0.4001, 'recall@1000': 1.0, 'ranking_score': 0.7482, 'ranking_score_dcg': 0.131, 'perc_partially_accurate_predictions': 0.54, 'recall@1_std': 0.073, 'recall@10_std': 0.1893, 'recall@100_std': 0.4899, 'recall@1000_std': 0.0, 'ranking_score_std': 0.1519, 'ranking_score_dcg_std': 0.0955, 'perc_partially_accurate_predictions_std': 7.3, 'total_samples': 3169, 'avg_topk': 374.0795}","{'forward_mae': -1, 'forward_mse': -1, 'forward_r2': -1, 'forward_r2_scgen': -1, 'forward_spearman': -1, 'backward_mae': -1, 'backward_mse': -1, 'backward_r2': -1, 'backward_r2_scgen': -1, 'backward_spearman': -1, 'backward_avg_topk': -1}"
pdgraphernognn_1028_1138,pdgraphernognn,dorothea_500_550,500.0,246.0,1.0,0.032,0.007,111.981,0.188,-0.625,-4.759,0.727,0.034,0.112,0.21,0.388,,"{'IRF3': {'gene_name': 'IRF3', 'gene_index': 195, 'total_samples': 3169, 'times_true_source': 0, 'times_predicted_source': 0, 'correct_predictions': 0, 'avg_prediction_prob': -0.979, 'avg_rank': 0.0, 'in_top20_count': 0, 'in_top40_count': 0, 'in_top80_count': 0, 'avg_rank_when_true': None, 'avg_prob_when_true': None, 'in_top20_when_true': 0, 'in_top40_when_true': 0, 'in_top80_when_true': 0, 'accuracy_when_true': None, 'precision': None, 'recall': None, 'f1_score': None}, 'ATF7': {'gene_name': 'ATF7', 'gene_index': 15, 'total_samples': 3169, 'times_true_source': 9, 'times_predicted_source': 23, 'correct_predictions': 0, 'avg_prediction_prob': 0.252, 'avg_rank': 0.0, 'in_top20_count': 0, 'in_top40_count': 0, 'in_top80_count': 0, 'avg_rank_when_true': 70.444, 'avg_prob_when_true': 0.235, 'in_top20_when_true': 3, 'in_top40_when_true': 5, 'in_top80_when_true': 5, 'accuracy_when_true': 0.0, 'precision': 0.0, 'recall': 0.0, 'f1_score': None}, 'SREBF2': {'gene_name': 'SREBF2', 'gene_index': 402, 'total_samples': 3169, 'times_true_source': 12, 'times_predicted_source': 0, 'correct_predictions': 0, 'avg_prediction_prob': 0.175, 'avg_rank': 0.0, 'in_top20_count': 0, 'in_top40_count': 0, 'in_top80_count': 0, 'avg_rank_when_true': 109.833, 'avg_prob_when_true': 0.181, 'in_top20_when_true': 0, 'in_top40_when_true': 0, 'in_top80_when_true': 4, 'accuracy_when_true': 0.0, 'precision': None, 'recall': 0.0, 'f1_score': None}, 'MYC': {'gene_name': 'MYC', 'gene_index': 260, 'total_samples': 3169, 'times_true_source': 0, 'times_predicted_source': 0, 'correct_predictions': 0, 'avg_prediction_prob': -0.314, 'avg_rank': 0.0, 'in_top20_count': 0, 'in_top40_count': 0, 'in_top80_count': 0, 'avg_rank_when_true': None, 'avg_prob_when_true': None, 'in_top20_when_true': 0, 'in_top40_when_true': 0, 'in_top80_when_true': 0, 'accuracy_when_true': None, 'precision': None, 'recall': None, 'f1_score': None}}","{'recall@1': 0.0044, 'recall@10': 0.0413, 'recall@100': 0.403, 'recall@1000': 1.0, 'ranking_score': 0.7522, 'ranking_score_dcg': 0.1314, 'perc_partially_accurate_predictions': 0.44, 'recall@1_std': 0.0663, 'recall@10_std': 0.1991, 'recall@100_std': 0.4905, 'recall@1000_std': 0.0, 'ranking_score_std': 0.1493, 'ranking_score_dcg_std': 0.0927, 'perc_partially_accurate_predictions_std': 6.63, 'total_samples': 3169, 'avg_topk': 376.1016}","{'forward_mae': -1, 'forward_mse': -1, 'forward_r2': -1, 'forward_r2_scgen': -1, 'forward_spearman': -1, 'backward_mae': -1, 'backward_mse': -1, 'backward_r2': -1, 'backward_r2_scgen': -1, 'backward_spearman': -1, 'backward_avg_topk': -1}"
pdgraphernognn_1028_1437,pdgraphernognn,dorothea_500_550,500.0,246.0,1.0,0.032,0.006,116.693,0.237,-0.129,-1.832,2.223,0.03,0.112,0.209,0.384,,"{'IRF3': {'gene_name': 'IRF3', 'gene_index': 195, 'total_samples': 3169, 'times_true_source': 0, 'times_predicted_source': 0, 'correct_predictions': 0, 'avg_prediction_prob': -0.298, 'avg_rank': 0.0, 'in_top20_count': 0, 'in_top40_count': 0, 'in_top80_count': 0, 'avg_rank_when_true': None, 'avg_prob_when_true': None, 'in_top20_when_true': 0, 'in_top40_when_true': 0, 'in_top80_when_true': 0, 'accuracy_when_true': None, 'precision': None, 'recall': None, 'f1_score': None}, 'ATF7': {'gene_name': 'ATF7', 'gene_index': 15, 'total_samples': 3169, 'times_true_source': 9, 'times_predicted_source': 2, 'correct_predictions': 0, 'avg_prediction_prob': 0.205, 'avg_rank': 0.0, 'in_top20_count': 0, 'in_top40_count': 0, 'in_top80_count': 0, 'avg_rank_when_true': 130.667, 'avg_prob_when_true': 0.2, 'in_top20_when_true': 0, 'in_top40_when_true': 2, 'in_top80_when_true': 2, 'accuracy_when_true': 0.0, 'precision': 0.0, 'recall': 0.0, 'f1_score': None}, 'SREBF2': {'gene_name': 'SREBF2', 'gene_index': 402, 'total_samples': 3169, 'times_true_source': 12, 'times_predicted_source': 16, 'correct_predictions': 0, 'avg_prediction_prob': 0.199, 'avg_rank': 0.0, 'in_top20_count': 0, 'in_top40_count': 0, 'in_top80_count': 0, 'avg_rank_when_true': 164.5, 'avg_prob_when_true': 0.148, 'in_top20_when_true': 0, 'in_top40_when_true': 0, 'in_top80_when_true': 0, 'accuracy_when_true': 0.0, 'precision': 0.0, 'recall': 0.0, 'f1_score': None}, 'MYC': {'gene_name': 'MYC', 'gene_index': 260, 'total_samples': 3169, 'times_true_source': 0, 'times_predicted_source': 0, 'correct_predictions': 0, 'avg_prediction_prob': -0.266, 'avg_rank': 0.0, 'in_top20_count': 0, 'in_top40_count': 0, 'in_top80_count': 0, 'avg_rank_when_true': None, 'avg_prob_when_true': None, 'in_top20_when_true': 0, 'in_top40_when_true': 0, 'in_top80_when_true': 0, 'accuracy_when_true': None, 'precision': None, 'recall': None, 'f1_score': None}}","{'recall@1': 0.0044, 'recall@10': 0.0398, 'recall@100': 0.403, 'recall@1000': 1.0, 'ranking_score': 0.7479, 'ranking_score_dcg': 0.1303, 'perc_partially_accurate_predictions': 0.44, 'recall@1_std': 0.0663, 'recall@10_std': 0.1954, 'recall@100_std': 0.4905, 'recall@1000_std': 0.0, 'ranking_score_std': 0.1563, 'ranking_score_dcg_std': 0.0911, 'perc_partially_accurate_predictions_std': 6.63, 'total_samples': 3169, 'avg_topk': 373.9416}","{'forward_mae': -1, 'forward_mse': -1, 'forward_r2': -1, 'forward_r2_scgen': -1, 'forward_spearman': -1, 'backward_mae': -1, 'backward_mse': -1, 'backward_r2': -1, 'backward_r2_scgen': -1, 'backward_spearman': -1, 'backward_avg_topk': -1}"
pdgraphernognn_1028_2246,pdgraphernognn,dorothea_500_550,500.0,246.0,1.0,0.032,0.003,114.379,0.245,-0.022,-1.943,3.044,0.036,0.122,0.23,0.394,0.229,"{'IRF3': {'gene_name': 'IRF3', 'gene_index': 195, 'total_samples': 3169, 'times_true_source': 0, 'times_predicted_source': 0, 'correct_predictions': 0, 'avg_prediction_prob': -0.101, 'avg_rank': 0.0, 'in_top20_count': 0, 'in_top40_count': 0, 'in_top80_count': 0, 'avg_rank_when_true': None, 'avg_prob_when_true': None, 'in_top20_when_true': 0, 'in_top40_when_true': 0, 'in_top80_when_true': 0, 'accuracy_when_true': None, 'precision': None, 'recall': None, 'f1_score': None}, 'ATF7': {'gene_name': 'ATF7', 'gene_index': 15, 'total_samples': 3169, 'times_true_source': 9, 'times_predicted_source': 2, 'correct_predictions': 0, 'avg_prediction_prob': 0.119, 'avg_rank': 0.0, 'in_top20_count': 0, 'in_top40_count': 0, 'in_top80_count': 0, 'avg_rank_when_true': 137.0, 'avg_prob_when_true': 0.165, 'in_top20_when_true': 0, 'in_top40_when_true': 1, 'in_top80_when_true': 2, 'accuracy_when_true': 0.0, 'precision': 0.0, 'recall': 0.0, 'f1_score': None}, 'SREBF2': {'gene_name': 'SREBF2', 'gene_index': 402, 'total_samples': 3169, 'times_true_source': 12, 'times_predicted_source': 1, 'correct_predictions': 0, 'avg_prediction_prob': 0.26, 'avg_rank': 0.0, 'in_top20_count': 0, 'in_top40_count': 0, 'in_top80_count': 0, 'avg_rank_when_true': 95.167, 'avg_prob_when_true': 0.255, 'in_top20_when_true': 1, 'in_top40_when_true': 3, 'in_top80_when_true': 5, 'accuracy_when_true': 0.0, 'precision': 0.0, 'recall': 0.0, 'f1_score': None}, 'MYC': {'gene_name': 'MYC', 'gene_index': 260, 'total_samples': 3169, 'times_true_source': 0, 'times_predicted_source': 0, 'correct_predictions': 0, 'avg_prediction_prob': -0.147, 'avg_rank': 0.0, 'in_top20_count': 0, 'in_top40_count': 0, 'in_top80_count': 0, 'avg_rank_when_true': None, 'avg_prob_when_true': None, 'in_top20_when_true': 0, 'in_top40_when_true': 0, 'in_top80_when_true': 0, 'accuracy_when_true': None, 'precision': None, 'recall': None, 'f1_score': None}}","{'recall@1': 0.0041, 'recall@10': 0.0385, 'recall@100': 0.4134, 'recall@1000': 1.0, 'ranking_score': 0.7478, 'ranking_score_dcg': 0.1303, 'perc_partially_accurate_predictions': 0.41, 'recall@1_std': 0.0639, 'recall@10_std': 0.1924, 'recall@100_std': 0.4924, 'recall@1000_std': 0.0, 'ranking_score_std': 0.1617, 'ranking_score_dcg_std': 0.0909, 'perc_partially_accurate_predictions_std': 6.39, 'total_samples': 3169, 'avg_topk': 373.9246}","{'forward_mae': -1, 'forward_mse': -1, 'forward_r2': -1, 'forward_r2_scgen': -1, 'forward_spearman': -1, 'backward_mae': -1, 'backward_mse': -1, 'backward_r2': -1, 'backward_r2_scgen': -1, 'backward_spearman': -1, 'backward_avg_topk': -1}"
