filename,model_type,network,num_nodes,num_possible_sources,avg_num_sources,avg_portion_affected,accuracy,avg rank of source,avg prediction for source,avg prediction over all nodes,min prediction over all nodes,max prediction over all nodes,source in top 5,source in top 20,source in top 40,source in top 80,pdgrapher_perturbation_discovery,pdgrapher_response_prediction
baseline_advanced_random_1010_1506,advanced_random,barabasi_64,,,,,0.019,30.572,0.016,0.016,0.0,0.04,0.083,0.326,0.647,1.0,,
baseline_advanced_random_1010_1524,advanced_random,barabasi_64,,,,,0.019,30.572,0.016,0.016,0.0,0.04,0.083,0.326,0.647,1.0,,
baseline_advanced_random_1010_1526,advanced_random,barabasi_64,,,,,0.019,30.572,0.016,0.016,0.0,0.04,0.083,0.326,0.647,1.0,,
baseline_jordan_1010_1506,jordan,barabasi_64,,,,,0.015,31.12,0.016,0.016,0.003,0.028,0.075,0.323,0.64,1.0,,
baseline_jordan_1010_1524,jordan,barabasi_64,,,,,0.015,31.12,0.016,0.016,0.003,0.028,0.075,0.323,0.64,1.0,,
baseline_jordan_1010_1526,jordan,barabasi_64,,,,,0.015,31.12,0.016,0.016,0.003,0.028,0.075,0.323,0.64,1.0,,
baseline_overlap_1010_1506,overlap,barabasi_64,,,,,0.015,30.304,0.016,0.016,0.016,0.016,0.081,0.328,0.653,1.0,,
baseline_overlap_1010_1524,overlap,barabasi_64,,,,,0.015,30.304,0.016,0.016,0.016,0.016,0.081,0.328,0.653,1.0,,
baseline_overlap_1010_1526,overlap,barabasi_64,,,,,0.015,30.304,0.016,0.016,0.016,0.016,0.081,0.328,0.653,1.0,,
baseline_random_1010_1506,random,barabasi_64,,,,,0.019,30.572,0.016,0.016,0.0,0.04,0.083,0.326,0.647,1.0,,
baseline_random_1010_1524,random,barabasi_64,,,,,0.019,30.572,0.016,0.016,0.0,0.04,0.083,0.326,0.647,1.0,,
baseline_random_1010_1526,random,barabasi_64,,,,,0.019,30.572,0.016,0.016,0.0,0.04,0.083,0.326,0.647,1.0,,
baseline_smallestSuperset_1010_1506,smallestSuperset,barabasi_64,,,,,0.015,30.304,0.016,0.016,0.016,0.016,0.081,0.328,0.653,1.0,,
baseline_smallestSuperset_1010_1524,smallestSuperset,barabasi_64,,,,,0.015,30.304,0.016,0.016,0.016,0.016,0.081,0.328,0.653,1.0,,
baseline_smallestSuperset_1010_1526,smallestSuperset,barabasi_64,,,,,0.015,30.304,0.016,0.016,0.016,0.016,0.081,0.328,0.653,1.0,,
gat_1010_1509,gat,barabasi_64,64.0,64.0,1.0,0.983,0.021,29.959,0.143,0.142,0.114,0.186,0.094,0.356,0.641,1.0,,
gat_1010_1527,gat,barabasi_64,64.0,64.0,1.0,0.983,0.014,30.337,0.145,0.144,0.113,0.181,0.084,0.333,0.651,1.0,,
gat_1010_1528,gat,barabasi_64,64.0,64.0,1.0,0.983,0.02,30.153,0.141,0.14,0.11,0.186,0.092,0.349,0.643,1.0,,
pdgrapher_1010_1513,pdgrapher,barabasi_64,64.0,64.0,1.0,0.983,0.038,28.28,-1.253,-1.502,-3.212,5.01,0.141,0.399,0.677,1.0,"{'recall@1': 0.0117, 'recall@10': 0.1804, 'recall@100': 1.0, 'recall@1000': 1.0, 'ranking_score': 0.514, 'ranking_score_dcg': 0.1455, 'perc_partially_accurate_predictions': 1.17, 'recall@1_std': 0.1074, 'recall@10_std': 0.3845, 'recall@100_std': 0.0, 'recall@1000_std': 0.0, 'ranking_score_std': 0.2929, 'ranking_score_dcg_std': 0.1566, 'perc_partially_accurate_predictions_std': 10.74, 'total_samples': 1114, 'avg_topk': 32.895}","{'forward_mae': -1, 'forward_mse': -1, 'forward_r2': -1, 'forward_r2_scgen': -1, 'forward_spearman': -1, 'backward_mae': -1, 'backward_mse': -1, 'backward_r2': -1, 'backward_r2_scgen': -1, 'backward_spearman': -1, 'backward_avg_topk': -1}"
pdgrapher_1010_1531,pdgrapher,barabasi_64,64.0,64.0,1.0,0.983,0.054,29.366,-1.997,-2.306,-16.557,7.767,0.127,0.372,0.648,1.0,"{'recall@1': 0.0108, 'recall@10': 0.1634, 'recall@100': 1.0, 'recall@1000': 1.0, 'ranking_score': 0.515, 'ranking_score_dcg': 0.1407, 'perc_partially_accurate_predictions': 1.08, 'recall@1_std': 0.1032, 'recall@10_std': 0.3697, 'recall@100_std': 0.0, 'recall@1000_std': 0.0, 'ranking_score_std': 0.2864, 'ranking_score_dcg_std': 0.1468, 'perc_partially_accurate_predictions_std': 10.32, 'total_samples': 1114, 'avg_topk': 32.9632}","{'forward_mae': -1, 'forward_mse': -1, 'forward_r2': -1, 'forward_r2_scgen': -1, 'forward_spearman': -1, 'backward_mae': -1, 'backward_mse': -1, 'backward_r2': -1, 'backward_r2_scgen': -1, 'backward_spearman': -1, 'backward_avg_topk': -1}"
pdgrapher_1010_1534,pdgrapher,barabasi_64,64.0,64.0,1.0,0.983,0.045,30.376,-2.034,-2.277,-22.142,5.926,0.123,0.355,0.636,1.0,"{'recall@1': 0.0135, 'recall@10': 0.1526, 'recall@100': 1.0, 'recall@1000': 1.0, 'ranking_score': 0.503, 'ranking_score_dcg': 0.1387, 'perc_partially_accurate_predictions': 1.35, 'recall@1_std': 0.1153, 'recall@10_std': 0.3596, 'recall@100_std': 0.0, 'recall@1000_std': 0.0, 'ranking_score_std': 0.2866, 'ranking_score_dcg_std': 0.1537, 'perc_partially_accurate_predictions_std': 11.53, 'total_samples': 1114, 'avg_topk': 32.1894}","{'forward_mae': -1, 'forward_mse': -1, 'forward_r2': -1, 'forward_r2_scgen': -1, 'forward_spearman': -1, 'backward_mae': -1, 'backward_mse': -1, 'backward_r2': -1, 'backward_r2_scgen': -1, 'backward_spearman': -1, 'backward_avg_topk': -1}"
pdgraphernognn_1010_1506,pdgraphernognn,barabasi_64,64.0,64.0,1.0,0.983,0.045,27.281,-1.278,-1.721,-6.019,6.026,0.148,0.418,0.689,1.0,"{'recall@1': 0.0162, 'recall@10': 0.1463, 'recall@100': 1.0, 'recall@1000': 1.0, 'ranking_score': 0.5004, 'ranking_score_dcg': 0.1411, 'perc_partially_accurate_predictions': 1.62, 'recall@1_std': 0.1261, 'recall@10_std': 0.3534, 'recall@100_std': 0.0, 'recall@1000_std': 0.0, 'ranking_score_std': 0.285, 'ranking_score_dcg_std': 0.1623, 'perc_partially_accurate_predictions_std': 12.61, 'total_samples': 1114, 'avg_topk': 32.0233}","{'forward_mae': -1, 'forward_mse': -1, 'forward_r2': -1, 'forward_r2_scgen': -1, 'forward_spearman': -1, 'backward_mae': -1, 'backward_mse': -1, 'backward_r2': -1, 'backward_r2_scgen': -1, 'backward_spearman': -1, 'backward_avg_topk': -1}"
pdgraphernognn_1010_1526,pdgraphernognn,barabasi_64,64.0,64.0,1.0,0.983,0.054,27.76,-1.247,-1.643,-7.057,11.497,0.146,0.381,0.692,1.0,"{'recall@1': 0.0144, 'recall@10': 0.1643, 'recall@100': 1.0, 'recall@1000': 1.0, 'ranking_score': 0.5125, 'ranking_score_dcg': 0.1464, 'perc_partially_accurate_predictions': 1.44, 'recall@1_std': 0.119, 'recall@10_std': 0.3705, 'recall@100_std': 0.0, 'recall@1000_std': 0.0, 'ranking_score_std': 0.2903, 'ranking_score_dcg_std': 0.1634, 'perc_partially_accurate_predictions_std': 11.9, 'total_samples': 1114, 'avg_topk': 32.7971}","{'forward_mae': -1, 'forward_mse': -1, 'forward_r2': -1, 'forward_r2_scgen': -1, 'forward_spearman': -1, 'backward_mae': -1, 'backward_mse': -1, 'backward_r2': -1, 'backward_r2_scgen': -1, 'backward_spearman': -1, 'backward_avg_topk': -1}"
pdgraphernognn_1010_1528,pdgraphernognn,barabasi_64,64.0,64.0,1.0,0.983,0.053,28.048,-0.665,-1.625,-51.441,36.346,0.162,0.399,0.679,1.0,"{'recall@1': 0.0171, 'recall@10': 0.1463, 'recall@100': 1.0, 'recall@1000': 1.0, 'ranking_score': 0.5056, 'ranking_score_dcg': 0.1424, 'perc_partially_accurate_predictions': 1.71, 'recall@1_std': 0.1295, 'recall@10_std': 0.3534, 'recall@100_std': 0.0, 'recall@1000_std': 0.0, 'ranking_score_std': 0.2851, 'ranking_score_dcg_std': 0.1626, 'perc_partially_accurate_predictions_std': 12.95, 'total_samples': 1114, 'avg_topk': 32.3555}","{'forward_mae': -1, 'forward_mse': -1, 'forward_r2': -1, 'forward_r2_scgen': -1, 'forward_spearman': -1, 'backward_mae': -1, 'backward_mse': -1, 'backward_r2': -1, 'backward_r2_scgen': -1, 'backward_spearman': -1, 'backward_avg_topk': -1}"
