filename,model_type,network,num_nodes,num_possible_sources,avg_num_sources,avg_portion_affected,accuracy,avg rank of source,avg prediction for source,avg prediction over all nodes,min prediction over all nodes,max prediction over all nodes,source in top 3,source in top 5,gene_specific_metrics
baseline_advanced_random_0918_2134,advanced_random,dorothea_500_700,,,,,0.001,247.058,0.002,0.002,0.0,0.012,0.008,0.014,
baseline_jordan_0918_2134,jordan,dorothea_500_700,,,,,0.0,259.167,0.001,0.002,0.0,1.0,0.005,0.009,
baseline_overlap_0918_2134,overlap,dorothea_500_700,,,,,0.0,266.168,0.001,0.002,0.0,1.0,0.006,0.012,
baseline_random_0918_2134,random,dorothea_500_700,,,,,0.001,251.292,0.002,0.002,0.0,0.004,0.008,0.009,
baseline_smallestSuperset_0918_2134,smallestSuperset,dorothea_500_700,,,,,0.0,249.625,0.001,0.002,0.0,1.0,0.005,0.008,
gat_0919_0030,gat,dorothea_500_700,500.0,189.0,1.0,0.351,0.003,222.336,0.02,0.019,0.006,0.052,0.014,0.019,"{'IRF3': {'gene_name': 'IRF3', 'gene_index': 214, 'total_samples': 863, 'times_true_source': 2, 'times_predicted_source': 0, 'correct_predictions': 0, 'avg_prediction_prob': 0.018, 'avg_rank': 0.0, 'in_top3_count': 0, 'in_top5_count': 0, 'avg_rank_when_true': 162.0, 'avg_prob_when_true': 0.023, 'in_top3_when_true': 0, 'in_top5_when_true': 0, 'accuracy_when_true': 0.0, 'precision': None, 'recall': 0.0, 'f1_score': None}, 'SREBF2': {'gene_name': 'SREBF2', 'gene_index': 433, 'total_samples': 863, 'times_true_source': 5, 'times_predicted_source': 0, 'correct_predictions': 0, 'avg_prediction_prob': 0.022, 'avg_rank': 0.0, 'in_top3_count': 0, 'in_top5_count': 0, 'avg_rank_when_true': 126.4, 'avg_prob_when_true': 0.022, 'in_top3_when_true': 0, 'in_top5_when_true': 0, 'accuracy_when_true': 0.0, 'precision': None, 'recall': 0.0, 'f1_score': None}, 'MYC': {'gene_name': 'MYC', 'gene_index': 265, 'total_samples': 863, 'times_true_source': 4, 'times_predicted_source': 147, 'correct_predictions': 0, 'avg_prediction_prob': 0.017, 'avg_rank': 0.0, 'in_top3_count': 0, 'in_top5_count': 0, 'avg_rank_when_true': 311.75, 'avg_prob_when_true': 0.017, 'in_top3_when_true': 1, 'in_top5_when_true': 1, 'accuracy_when_true': 0.0, 'precision': 0.0, 'recall': 0.0, 'f1_score': None}}"
gat_0919_1028,gat,dorothea_500_700,500.0,189.0,1.0,0.351,0.003,220.762,0.021,0.02,0.007,0.056,0.014,0.02,"{'IRF3': {'gene_name': 'IRF3', 'gene_index': 214, 'total_samples': 863, 'times_true_source': 2, 'times_predicted_source': 0, 'correct_predictions': 0, 'avg_prediction_prob': 0.018, 'avg_rank': 0.0, 'in_top3_count': 0, 'in_top5_count': 0, 'avg_rank_when_true': 163.5, 'avg_prob_when_true': 0.024, 'in_top3_when_true': 0, 'in_top5_when_true': 0, 'accuracy_when_true': 0.0, 'precision': None, 'recall': 0.0, 'f1_score': None}, 'SREBF2': {'gene_name': 'SREBF2', 'gene_index': 433, 'total_samples': 863, 'times_true_source': 5, 'times_predicted_source': 0, 'correct_predictions': 0, 'avg_prediction_prob': 0.022, 'avg_rank': 0.0, 'in_top3_count': 0, 'in_top5_count': 0, 'avg_rank_when_true': 171.0, 'avg_prob_when_true': 0.022, 'in_top3_when_true': 0, 'in_top5_when_true': 0, 'accuracy_when_true': 0.0, 'precision': None, 'recall': 0.0, 'f1_score': None}, 'MYC': {'gene_name': 'MYC', 'gene_index': 265, 'total_samples': 863, 'times_true_source': 4, 'times_predicted_source': 138, 'correct_predictions': 0, 'avg_prediction_prob': 0.018, 'avg_rank': 0.0, 'in_top3_count': 0, 'in_top5_count': 0, 'avg_rank_when_true': 309.5, 'avg_prob_when_true': 0.018, 'in_top3_when_true': 1, 'in_top5_when_true': 1, 'accuracy_when_true': 0.0, 'precision': 0.0, 'recall': 0.0, 'f1_score': None}}"
pdgrapher_0919_0031,pdgrapher,dorothea_500_700,500.0,189.0,1.0,0.351,0.005,98.716,0.802,-0.538,-2.457,1.443,0.014,0.027,"{'IRF3': {'gene_name': 'IRF3', 'gene_index': 214, 'total_samples': 863, 'times_true_source': 2, 'times_predicted_source': 12, 'correct_predictions': 0, 'avg_prediction_prob': 1.023, 'avg_rank': 0.0, 'in_top3_count': 0, 'in_top5_count': 0, 'avg_rank_when_true': 18.0, 'avg_prob_when_true': 1.169, 'in_top3_when_true': 0, 'in_top5_when_true': 1, 'accuracy_when_true': 0.0, 'precision': 0.0, 'recall': 0.0, 'f1_score': None}, 'SREBF2': {'gene_name': 'SREBF2', 'gene_index': 433, 'total_samples': 863, 'times_true_source': 5, 'times_predicted_source': 3, 'correct_predictions': 0, 'avg_prediction_prob': 0.858, 'avg_rank': 0.0, 'in_top3_count': 0, 'in_top5_count': 0, 'avg_rank_when_true': 86.6, 'avg_prob_when_true': 0.9, 'in_top3_when_true': 0, 'in_top5_when_true': 0, 'accuracy_when_true': 0.0, 'precision': 0.0, 'recall': 0.0, 'f1_score': None}, 'MYC': {'gene_name': 'MYC', 'gene_index': 265, 'total_samples': 863, 'times_true_source': 4, 'times_predicted_source': 0, 'correct_predictions': 0, 'avg_prediction_prob': 0.027, 'avg_rank': 0.0, 'in_top3_count': 0, 'in_top5_count': 0, 'avg_rank_when_true': 167.25, 'avg_prob_when_true': 0.358, 'in_top3_when_true': 0, 'in_top5_when_true': 0, 'accuracy_when_true': 0.0, 'precision': None, 'recall': 0.0, 'f1_score': None}}"
pdgrapher_0919_1028,pdgrapher,dorothea_500_700,500.0,189.0,1.0,0.351,0.003,100.628,0.575,-0.271,-1.643,1.73,0.012,0.024,"{'IRF3': {'gene_name': 'IRF3', 'gene_index': 214, 'total_samples': 863, 'times_true_source': 2, 'times_predicted_source': 30, 'correct_predictions': 0, 'avg_prediction_prob': 1.01, 'avg_rank': 0.0, 'in_top3_count': 0, 'in_top5_count': 0, 'avg_rank_when_true': 65.5, 'avg_prob_when_true': 0.777, 'in_top3_when_true': 0, 'in_top5_when_true': 0, 'accuracy_when_true': 0.0, 'precision': 0.0, 'recall': 0.0, 'f1_score': None}, 'SREBF2': {'gene_name': 'SREBF2', 'gene_index': 433, 'total_samples': 863, 'times_true_source': 5, 'times_predicted_source': 0, 'correct_predictions': 0, 'avg_prediction_prob': 0.348, 'avg_rank': 0.0, 'in_top3_count': 0, 'in_top5_count': 0, 'avg_rank_when_true': 149.6, 'avg_prob_when_true': 0.169, 'in_top3_when_true': 0, 'in_top5_when_true': 0, 'accuracy_when_true': 0.0, 'precision': None, 'recall': 0.0, 'f1_score': None}, 'MYC': {'gene_name': 'MYC', 'gene_index': 265, 'total_samples': 863, 'times_true_source': 4, 'times_predicted_source': 62, 'correct_predictions': 0, 'avg_prediction_prob': 0.803, 'avg_rank': 0.0, 'in_top3_count': 0, 'in_top5_count': 0, 'avg_rank_when_true': 64.0, 'avg_prob_when_true': 0.855, 'in_top3_when_true': 1, 'in_top5_when_true': 1, 'accuracy_when_true': 0.0, 'precision': 0.0, 'recall': 0.0, 'f1_score': None}}"
