filename,model_type,network,num_nodes,num_possible_sources,avg_num_sources,avg_portion_affected,accuracy,avg rank of source,avg prediction for source,avg prediction over all nodes,min prediction over all nodes,max prediction over all nodes,source in top 5,source in top 20,source in top 40,source in top 80,gene_specific_metrics,pdgrapher_perturbation_discovery,pdgrapher_response_prediction
baseline_advanced_random_1019_1424,advanced_random,dorothea_500_550,,,,,0.004,122.861,0.004,0.002,0.0,0.009,0.019,0.08,0.161,0.322,,,
baseline_advanced_random_1019_2300,advanced_random,dorothea_500_550,,,,,0.004,122.861,0.004,0.002,0.0,0.009,0.019,0.08,0.161,0.322,,,
baseline_advanced_random_1020_0826,advanced_random,dorothea_500_550,,,,,0.004,122.861,0.004,0.002,0.0,0.009,0.019,0.08,0.161,0.322,,,
baseline_advanced_random_1021_0052,advanced_random,dorothea_500_550,,,,,0.004,122.861,0.004,0.002,0.0,0.009,0.019,0.08,0.161,0.322,,,
baseline_jordan_1019_1424,jordan,dorothea_500_550,,,,,0.958,0.094,0.698,0.002,0.0,1.0,0.995,1.0,1.0,1.0,,,
baseline_jordan_1019_2300,jordan,dorothea_500_550,,,,,0.958,0.094,0.698,0.002,0.0,1.0,0.995,1.0,1.0,1.0,,,
baseline_jordan_1020_0826,jordan,dorothea_500_550,,,,,0.958,0.094,0.698,0.002,0.0,1.0,0.995,1.0,1.0,1.0,,,
baseline_jordan_1021_0052,jordan,dorothea_500_550,,,,,0.958,0.094,0.698,0.002,0.0,1.0,0.995,1.0,1.0,1.0,,,
baseline_overlap_1019_1424,overlap,dorothea_500_550,,,,,0.979,0.068,0.226,0.002,0.0,0.659,0.994,1.0,1.0,1.0,,,
baseline_overlap_1019_2300,overlap,dorothea_500_550,,,,,0.979,0.068,0.226,0.002,0.0,0.659,0.994,1.0,1.0,1.0,,,
baseline_overlap_1020_0826,overlap,dorothea_500_550,,,,,0.979,0.068,0.226,0.002,0.0,0.659,0.994,1.0,1.0,1.0,,,
baseline_overlap_1021_0052,overlap,dorothea_500_550,,,,,0.979,0.068,0.226,0.002,0.0,0.659,0.994,1.0,1.0,1.0,,,
baseline_random_1019_1424,random,dorothea_500_550,,,,,0.002,250.161,0.002,0.002,0.0,0.004,0.01,0.037,0.078,0.158,,,
baseline_random_1019_2300,random,dorothea_500_550,,,,,0.002,250.161,0.002,0.002,0.0,0.004,0.01,0.037,0.078,0.158,,,
baseline_random_1020_0826,random,dorothea_500_550,,,,,0.002,250.161,0.002,0.002,0.0,0.004,0.01,0.037,0.078,0.158,,,
baseline_random_1021_0052,random,dorothea_500_550,,,,,0.002,250.161,0.002,0.002,0.0,0.004,0.01,0.037,0.078,0.158,,,
baseline_smallestSuperset_1019_1424,smallestSuperset,dorothea_500_550,,,,,0.981,0.06,0.981,0.002,0.0,1.0,0.996,1.0,1.0,1.0,,,
baseline_smallestSuperset_1019_2300,smallestSuperset,dorothea_500_550,,,,,0.981,0.06,0.981,0.002,0.0,1.0,0.996,1.0,1.0,1.0,,,
baseline_smallestSuperset_1020_0826,smallestSuperset,dorothea_500_550,,,,,0.981,0.06,0.981,0.002,0.0,1.0,0.996,1.0,1.0,1.0,,,
baseline_smallestSuperset_1021_0052,smallestSuperset,dorothea_500_550,,,,,0.981,0.06,0.981,0.002,0.0,1.0,0.996,1.0,1.0,1.0,,,
gat_1019_1619,gat,dorothea_500_550,500.0,246.0,1.0,0.03,0.981,0.167,0.974,0.002,0.0,0.997,0.986,0.997,1.0,1.0,"{'IRF3': {'gene_name': 'IRF3', 'gene_index': 195, 'total_samples': 20025, 'times_true_source': 0, 'times_predicted_source': 0, 'correct_predictions': 0, 'avg_prediction_prob': 0.0, 'avg_rank': 0.0, 'in_top20_count': 0, 'in_top40_count': 0, 'in_top80_count': 0, 'avg_rank_when_true': None, 'avg_prob_when_true': None, 'in_top20_when_true': 0, 'in_top40_when_true': 0, 'in_top80_when_true': 0, 'accuracy_when_true': None, 'precision': None, 'recall': None, 'f1_score': None}, 'ATF7': {'gene_name': 'ATF7', 'gene_index': 15, 'total_samples': 20025, 'times_true_source': 89, 'times_predicted_source': 89, 'correct_predictions': 89, 'avg_prediction_prob': 0.005, 'avg_rank': 0.0, 'in_top20_count': 0, 'in_top40_count': 0, 'in_top80_count': 0, 'avg_rank_when_true': 0.0, 'avg_prob_when_true': 0.996, 'in_top20_when_true': 89, 'in_top40_when_true': 89, 'in_top80_when_true': 89, 'accuracy_when_true': 1.0, 'precision': 1.0, 'recall': 1.0, 'f1_score': 1.0}, 'SREBF2': {'gene_name': 'SREBF2', 'gene_index': 402, 'total_samples': 20025, 'times_true_source': 62, 'times_predicted_source': 62, 'correct_predictions': 62, 'avg_prediction_prob': 0.003, 'avg_rank': 0.0, 'in_top20_count': 0, 'in_top40_count': 0, 'in_top80_count': 0, 'avg_rank_when_true': 0.0, 'avg_prob_when_true': 0.995, 'in_top20_when_true': 62, 'in_top40_when_true': 62, 'in_top80_when_true': 62, 'accuracy_when_true': 1.0, 'precision': 1.0, 'recall': 1.0, 'f1_score': 1.0}, 'MYC': {'gene_name': 'MYC', 'gene_index': 260, 'total_samples': 20025, 'times_true_source': 0, 'times_predicted_source': 0, 'correct_predictions': 0, 'avg_prediction_prob': 0.001, 'avg_rank': 0.0, 'in_top20_count': 0, 'in_top40_count': 0, 'in_top80_count': 0, 'avg_rank_when_true': None, 'avg_prob_when_true': None, 'in_top20_when_true': 0, 'in_top40_when_true': 0, 'in_top80_when_true': 0, 'accuracy_when_true': None, 'precision': None, 'recall': None, 'f1_score': None}}",,
gat_1020_0134,gat,dorothea_500_550,500.0,246.0,1.0,0.03,0.981,0.171,0.974,0.002,0.0,0.996,0.986,0.997,1.0,1.0,"{'IRF3': {'gene_name': 'IRF3', 'gene_index': 195, 'total_samples': 20025, 'times_true_source': 0, 'times_predicted_source': 0, 'correct_predictions': 0, 'avg_prediction_prob': 0.0, 'avg_rank': 0.0, 'in_top20_count': 0, 'in_top40_count': 0, 'in_top80_count': 0, 'avg_rank_when_true': None, 'avg_prob_when_true': None, 'in_top20_when_true': 0, 'in_top40_when_true': 0, 'in_top80_when_true': 0, 'accuracy_when_true': None, 'precision': None, 'recall': None, 'f1_score': None}, 'ATF7': {'gene_name': 'ATF7', 'gene_index': 15, 'total_samples': 20025, 'times_true_source': 89, 'times_predicted_source': 89, 'correct_predictions': 89, 'avg_prediction_prob': 0.005, 'avg_rank': 0.0, 'in_top20_count': 0, 'in_top40_count': 0, 'in_top80_count': 0, 'avg_rank_when_true': 0.0, 'avg_prob_when_true': 0.996, 'in_top20_when_true': 89, 'in_top40_when_true': 89, 'in_top80_when_true': 89, 'accuracy_when_true': 1.0, 'precision': 1.0, 'recall': 1.0, 'f1_score': 1.0}, 'SREBF2': {'gene_name': 'SREBF2', 'gene_index': 402, 'total_samples': 20025, 'times_true_source': 62, 'times_predicted_source': 62, 'correct_predictions': 62, 'avg_prediction_prob': 0.003, 'avg_rank': 0.0, 'in_top20_count': 0, 'in_top40_count': 0, 'in_top80_count': 0, 'avg_rank_when_true': 0.0, 'avg_prob_when_true': 0.996, 'in_top20_when_true': 62, 'in_top40_when_true': 62, 'in_top80_when_true': 62, 'accuracy_when_true': 1.0, 'precision': 1.0, 'recall': 1.0, 'f1_score': 1.0}, 'MYC': {'gene_name': 'MYC', 'gene_index': 260, 'total_samples': 20025, 'times_true_source': 0, 'times_predicted_source': 0, 'correct_predictions': 0, 'avg_prediction_prob': 0.001, 'avg_rank': 0.0, 'in_top20_count': 0, 'in_top40_count': 0, 'in_top80_count': 0, 'avg_rank_when_true': None, 'avg_prob_when_true': None, 'in_top20_when_true': 0, 'in_top40_when_true': 0, 'in_top80_when_true': 0, 'accuracy_when_true': None, 'precision': None, 'recall': None, 'f1_score': None}}",,
gat_1020_0907,gat,dorothea_500_550,500.0,246.0,1.0,0.03,0.981,0.168,0.975,0.002,0.0,0.997,0.987,0.997,1.0,1.0,"{'IRF3': {'gene_name': 'IRF3', 'gene_index': 195, 'total_samples': 20025, 'times_true_source': 0, 'times_predicted_source': 0, 'correct_predictions': 0, 'avg_prediction_prob': 0.0, 'avg_rank': 0.0, 'in_top20_count': 0, 'in_top40_count': 0, 'in_top80_count': 0, 'avg_rank_when_true': None, 'avg_prob_when_true': None, 'in_top20_when_true': 0, 'in_top40_when_true': 0, 'in_top80_when_true': 0, 'accuracy_when_true': None, 'precision': None, 'recall': None, 'f1_score': None}, 'ATF7': {'gene_name': 'ATF7', 'gene_index': 15, 'total_samples': 20025, 'times_true_source': 89, 'times_predicted_source': 89, 'correct_predictions': 89, 'avg_prediction_prob': 0.005, 'avg_rank': 0.0, 'in_top20_count': 0, 'in_top40_count': 0, 'in_top80_count': 0, 'avg_rank_when_true': 0.0, 'avg_prob_when_true': 0.997, 'in_top20_when_true': 89, 'in_top40_when_true': 89, 'in_top80_when_true': 89, 'accuracy_when_true': 1.0, 'precision': 1.0, 'recall': 1.0, 'f1_score': 1.0}, 'SREBF2': {'gene_name': 'SREBF2', 'gene_index': 402, 'total_samples': 20025, 'times_true_source': 62, 'times_predicted_source': 62, 'correct_predictions': 62, 'avg_prediction_prob': 0.003, 'avg_rank': 0.0, 'in_top20_count': 0, 'in_top40_count': 0, 'in_top80_count': 0, 'avg_rank_when_true': 0.0, 'avg_prob_when_true': 0.997, 'in_top20_when_true': 62, 'in_top40_when_true': 62, 'in_top80_when_true': 62, 'accuracy_when_true': 1.0, 'precision': 1.0, 'recall': 1.0, 'f1_score': 1.0}, 'MYC': {'gene_name': 'MYC', 'gene_index': 260, 'total_samples': 20025, 'times_true_source': 0, 'times_predicted_source': 0, 'correct_predictions': 0, 'avg_prediction_prob': 0.001, 'avg_rank': 0.0, 'in_top20_count': 0, 'in_top40_count': 0, 'in_top80_count': 0, 'avg_rank_when_true': None, 'avg_prob_when_true': None, 'in_top20_when_true': 0, 'in_top40_when_true': 0, 'in_top80_when_true': 0, 'accuracy_when_true': None, 'precision': None, 'recall': None, 'f1_score': None}}",,
gat_1021_0230,gat,dorothea_500_550,500.0,246.0,1.0,0.03,0.981,0.166,0.974,0.002,0.0,0.997,0.989,0.997,1.0,1.0,"{'IRF3': {'gene_name': 'IRF3', 'gene_index': 195, 'total_samples': 20025, 'times_true_source': 0, 'times_predicted_source': 0, 'correct_predictions': 0, 'avg_prediction_prob': 0.0, 'avg_rank': 0.0, 'in_top20_count': 0, 'in_top40_count': 0, 'in_top80_count': 0, 'avg_rank_when_true': None, 'avg_prob_when_true': None, 'in_top20_when_true': 0, 'in_top40_when_true': 0, 'in_top80_when_true': 0, 'accuracy_when_true': None, 'precision': None, 'recall': None, 'f1_score': None}, 'ATF7': {'gene_name': 'ATF7', 'gene_index': 15, 'total_samples': 20025, 'times_true_source': 89, 'times_predicted_source': 89, 'correct_predictions': 89, 'avg_prediction_prob': 0.005, 'avg_rank': 0.0, 'in_top20_count': 0, 'in_top40_count': 0, 'in_top80_count': 0, 'avg_rank_when_true': 0.0, 'avg_prob_when_true': 0.997, 'in_top20_when_true': 89, 'in_top40_when_true': 89, 'in_top80_when_true': 89, 'accuracy_when_true': 1.0, 'precision': 1.0, 'recall': 1.0, 'f1_score': 1.0}, 'SREBF2': {'gene_name': 'SREBF2', 'gene_index': 402, 'total_samples': 20025, 'times_true_source': 62, 'times_predicted_source': 62, 'correct_predictions': 62, 'avg_prediction_prob': 0.003, 'avg_rank': 0.0, 'in_top20_count': 0, 'in_top40_count': 0, 'in_top80_count': 0, 'avg_rank_when_true': 0.0, 'avg_prob_when_true': 0.995, 'in_top20_when_true': 62, 'in_top40_when_true': 62, 'in_top80_when_true': 62, 'accuracy_when_true': 1.0, 'precision': 1.0, 'recall': 1.0, 'f1_score': 1.0}, 'MYC': {'gene_name': 'MYC', 'gene_index': 260, 'total_samples': 20025, 'times_true_source': 0, 'times_predicted_source': 0, 'correct_predictions': 0, 'avg_prediction_prob': 0.001, 'avg_rank': 0.0, 'in_top20_count': 0, 'in_top40_count': 0, 'in_top80_count': 0, 'avg_rank_when_true': None, 'avg_prob_when_true': None, 'in_top20_when_true': 0, 'in_top40_when_true': 0, 'in_top80_when_true': 0, 'accuracy_when_true': None, 'precision': None, 'recall': None, 'f1_score': None}}",,
pdgrapher_1019_1722,pdgrapher,dorothea_500_550,500.0,246.0,1.0,0.03,0.033,63.023,-1.091,-3.575,-12.585,3.153,0.242,0.442,0.54,0.684,"{'IRF3': {'gene_name': 'IRF3', 'gene_index': 195, 'total_samples': 20025, 'times_true_source': 0, 'times_predicted_source': 0, 'correct_predictions': 0, 'avg_prediction_prob': -2.838, 'avg_rank': 0.0, 'in_top20_count': 0, 'in_top40_count': 0, 'in_top80_count': 0, 'avg_rank_when_true': None, 'avg_prob_when_true': None, 'in_top20_when_true': 0, 'in_top40_when_true': 0, 'in_top80_when_true': 0, 'accuracy_when_true': None, 'precision': None, 'recall': None, 'f1_score': None}, 'ATF7': {'gene_name': 'ATF7', 'gene_index': 15, 'total_samples': 20025, 'times_true_source': 89, 'times_predicted_source': 0, 'correct_predictions': 0, 'avg_prediction_prob': -7.423, 'avg_rank': 0.0, 'in_top20_count': 0, 'in_top40_count': 0, 'in_top80_count': 0, 'avg_rank_when_true': 107.0, 'avg_prob_when_true': -2.518, 'in_top20_when_true': 0, 'in_top40_when_true': 0, 'in_top80_when_true': 0, 'accuracy_when_true': 0.0, 'precision': None, 'recall': 0.0, 'f1_score': None}, 'SREBF2': {'gene_name': 'SREBF2', 'gene_index': 402, 'total_samples': 20025, 'times_true_source': 62, 'times_predicted_source': 0, 'correct_predictions': 0, 'avg_prediction_prob': -2.243, 'avg_rank': 0.0, 'in_top20_count': 0, 'in_top40_count': 0, 'in_top80_count': 0, 'avg_rank_when_true': 111.0, 'avg_prob_when_true': -2.597, 'in_top20_when_true': 0, 'in_top40_when_true': 0, 'in_top80_when_true': 0, 'accuracy_when_true': 0.0, 'precision': None, 'recall': 0.0, 'f1_score': None}, 'MYC': {'gene_name': 'MYC', 'gene_index': 260, 'total_samples': 20025, 'times_true_source': 0, 'times_predicted_source': 0, 'correct_predictions': 0, 'avg_prediction_prob': -4.83, 'avg_rank': 0.0, 'in_top20_count': 0, 'in_top40_count': 0, 'in_top80_count': 0, 'avg_rank_when_true': None, 'avg_prob_when_true': None, 'in_top20_when_true': 0, 'in_top40_when_true': 0, 'in_top80_when_true': 0, 'accuracy_when_true': None, 'precision': None, 'recall': None, 'f1_score': None}}","{'recall@1': 0.0038, 'recall@10': 0.0255, 'recall@100': 0.1887, 'recall@1000': 1.0, 'ranking_score': 0.4544, 'ranking_score_dcg': 0.0755, 'perc_partially_accurate_predictions': 0.38, 'recall@1_std': 0.0615, 'recall@10_std': 0.1577, 'recall@100_std': 0.3912, 'recall@1000_std': 0.0, 'ranking_score_std': 0.307, 'ranking_score_dcg_std': 0.0935, 'perc_partially_accurate_predictions_std': 6.15, 'total_samples': 20025, 'avg_topk': 227.1789}","{'forward_mae': -1, 'forward_mse': -1, 'forward_r2': -1, 'forward_r2_scgen': -1, 'forward_spearman': -1, 'backward_mae': -1, 'backward_mse': -1, 'backward_r2': -1, 'backward_r2_scgen': -1, 'backward_spearman': -1, 'backward_avg_topk': -1}"
pdgrapher_1020_0157,pdgrapher,dorothea_500_550,500.0,246.0,1.0,0.03,0.029,217.617,-1.001,-1.368,-8.352,9.364,0.033,0.037,0.065,0.137,"{'IRF3': {'gene_name': 'IRF3', 'gene_index': 195, 'total_samples': 20025, 'times_true_source': 0, 'times_predicted_source': 0, 'correct_predictions': 0, 'avg_prediction_prob': -2.731, 'avg_rank': 0.0, 'in_top20_count': 0, 'in_top40_count': 0, 'in_top80_count': 0, 'avg_rank_when_true': None, 'avg_prob_when_true': None, 'in_top20_when_true': 0, 'in_top40_when_true': 0, 'in_top80_when_true': 0, 'accuracy_when_true': None, 'precision': None, 'recall': None, 'f1_score': None}, 'ATF7': {'gene_name': 'ATF7', 'gene_index': 15, 'total_samples': 20025, 'times_true_source': 89, 'times_predicted_source': 0, 'correct_predictions': 0, 'avg_prediction_prob': -3.549, 'avg_rank': 0.0, 'in_top20_count': 0, 'in_top40_count': 0, 'in_top80_count': 0, 'avg_rank_when_true': 390.0, 'avg_prob_when_true': -2.009, 'in_top20_when_true': 0, 'in_top40_when_true': 0, 'in_top80_when_true': 0, 'accuracy_when_true': 0.0, 'precision': None, 'recall': 0.0, 'f1_score': None}, 'SREBF2': {'gene_name': 'SREBF2', 'gene_index': 402, 'total_samples': 20025, 'times_true_source': 62, 'times_predicted_source': 0, 'correct_predictions': 0, 'avg_prediction_prob': -0.63, 'avg_rank': 0.0, 'in_top20_count': 0, 'in_top40_count': 0, 'in_top80_count': 0, 'avg_rank_when_true': 255.0, 'avg_prob_when_true': -1.269, 'in_top20_when_true': 0, 'in_top40_when_true': 0, 'in_top80_when_true': 0, 'accuracy_when_true': 0.0, 'precision': None, 'recall': 0.0, 'f1_score': None}, 'MYC': {'gene_name': 'MYC', 'gene_index': 260, 'total_samples': 20025, 'times_true_source': 0, 'times_predicted_source': 0, 'correct_predictions': 0, 'avg_prediction_prob': -0.615, 'avg_rank': 0.0, 'in_top20_count': 0, 'in_top40_count': 0, 'in_top80_count': 0, 'avg_rank_when_true': None, 'avg_prob_when_true': None, 'in_top20_when_true': 0, 'in_top40_when_true': 0, 'in_top80_when_true': 0, 'accuracy_when_true': None, 'precision': None, 'recall': None, 'f1_score': None}}","{'recall@1': 0.0036, 'recall@10': 0.0345, 'recall@100': 0.1757, 'recall@1000': 1.0, 'ranking_score': 0.4748, 'ranking_score_dcg': 0.0791, 'perc_partially_accurate_predictions': 0.36, 'recall@1_std': 0.0599, 'recall@10_std': 0.1825, 'recall@100_std': 0.3805, 'recall@1000_std': 0.0, 'ranking_score_std': 0.286, 'ranking_score_dcg_std': 0.0962, 'perc_partially_accurate_predictions_std': 5.99, 'total_samples': 20025, 'avg_topk': 237.3903}","{'forward_mae': -1, 'forward_mse': -1, 'forward_r2': -1, 'forward_r2_scgen': -1, 'forward_spearman': -1, 'backward_mae': -1, 'backward_mse': -1, 'backward_r2': -1, 'backward_r2_scgen': -1, 'backward_spearman': -1, 'backward_avg_topk': -1}"
