filename,model_type,network,num_nodes,num_possible_sources,avg_num_sources,avg_portion_affected,accuracy,avg rank of source,avg prediction for source,avg prediction over all nodes,min prediction over all nodes,max prediction over all nodes,source in top 5,source in top 20,source in top 40,source in top 80,gene_specific_metrics,pdgrapher_perturbation_discovery,pdgrapher_response_prediction
pdgrapher_1020_1030,pdgrapher,dorothea_500_550,500.0,246.0,1.0,0.03,0.042,162.029,-0.449,-1.45,-8.572,11.131,0.091,0.134,0.224,0.326,"{'IRF3': {'gene_name': 'IRF3', 'gene_index': 195, 'total_samples': 20025, 'times_true_source': 0, 'times_predicted_source': 0, 'correct_predictions': 0, 'avg_prediction_prob': -0.972, 'avg_rank': 0.0, 'in_top20_count': 0, 'in_top40_count': 0, 'in_top80_count': 0, 'avg_rank_when_true': None, 'avg_prob_when_true': None, 'in_top20_when_true': 0, 'in_top40_when_true': 0, 'in_top80_when_true': 0, 'accuracy_when_true': None, 'precision': None, 'recall': None, 'f1_score': None}, 'ATF7': {'gene_name': 'ATF7', 'gene_index': 15, 'total_samples': 20025, 'times_true_source': 89, 'times_predicted_source': 0, 'correct_predictions': 0, 'avg_prediction_prob': -4.025, 'avg_rank': 0.0, 'in_top20_count': 0, 'in_top40_count': 0, 'in_top80_count': 0, 'avg_rank_when_true': 355.0, 'avg_prob_when_true': -1.914, 'in_top20_when_true': 0, 'in_top40_when_true': 0, 'in_top80_when_true': 0, 'accuracy_when_true': 0.0, 'precision': None, 'recall': 0.0, 'f1_score': None}, 'SREBF2': {'gene_name': 'SREBF2', 'gene_index': 402, 'total_samples': 20025, 'times_true_source': 62, 'times_predicted_source': 0, 'correct_predictions': 0, 'avg_prediction_prob': -1.199, 'avg_rank': 0.0, 'in_top20_count': 0, 'in_top40_count': 0, 'in_top80_count': 0, 'avg_rank_when_true': 193.0, 'avg_prob_when_true': -0.802, 'in_top20_when_true': 0, 'in_top40_when_true': 0, 'in_top80_when_true': 0, 'accuracy_when_true': 0.0, 'precision': None, 'recall': 0.0, 'f1_score': None}, 'MYC': {'gene_name': 'MYC', 'gene_index': 260, 'total_samples': 20025, 'times_true_source': 0, 'times_predicted_source': 0, 'correct_predictions': 0, 'avg_prediction_prob': -0.154, 'avg_rank': 0.0, 'in_top20_count': 0, 'in_top40_count': 0, 'in_top80_count': 0, 'avg_rank_when_true': None, 'avg_prob_when_true': None, 'in_top20_when_true': 0, 'in_top40_when_true': 0, 'in_top80_when_true': 0, 'accuracy_when_true': None, 'precision': None, 'recall': None, 'f1_score': None}}","{'recall@1': 0.0055, 'recall@10': 0.0309, 'recall@100': 0.2155, 'recall@1000': 1.0, 'ranking_score': 0.5093, 'ranking_score_dcg': 0.0871, 'perc_partially_accurate_predictions': 0.55, 'recall@1_std': 0.0739, 'recall@10_std': 0.1731, 'recall@100_std': 0.4112, 'recall@1000_std': 0.0, 'ranking_score_std': 0.2922, 'ranking_score_dcg_std': 0.1024, 'perc_partially_accurate_predictions_std': 7.39, 'total_samples': 20025, 'avg_topk': 254.6315}","{'forward_mae': -1, 'forward_mse': -1, 'forward_r2': -1, 'forward_r2_scgen': -1, 'forward_spearman': -1, 'backward_mae': -1, 'backward_mse': -1, 'backward_r2': -1, 'backward_r2_scgen': -1, 'backward_spearman': -1, 'backward_avg_topk': -1}"
pdgrapher_1021_0328,pdgrapher,dorothea_500_550,500.0,246.0,1.0,0.03,0.004,138.486,-0.46,-1.54,-7.697,12.262,0.083,0.186,0.335,0.438,"{'IRF3': {'gene_name': 'IRF3', 'gene_index': 195, 'total_samples': 20025, 'times_true_source': 0, 'times_predicted_source': 0, 'correct_predictions': 0, 'avg_prediction_prob': -3.003, 'avg_rank': 0.0, 'in_top20_count': 0, 'in_top40_count': 0, 'in_top80_count': 0, 'avg_rank_when_true': None, 'avg_prob_when_true': None, 'in_top20_when_true': 0, 'in_top40_when_true': 0, 'in_top80_when_true': 0, 'accuracy_when_true': None, 'precision': None, 'recall': None, 'f1_score': None}, 'ATF7': {'gene_name': 'ATF7', 'gene_index': 15, 'total_samples': 20025, 'times_true_source': 89, 'times_predicted_source': 0, 'correct_predictions': 0, 'avg_prediction_prob': -3.141, 'avg_rank': 0.0, 'in_top20_count': 0, 'in_top40_count': 0, 'in_top80_count': 0, 'avg_rank_when_true': 18.0, 'avg_prob_when_true': 0.563, 'in_top20_when_true': 89, 'in_top40_when_true': 89, 'in_top80_when_true': 89, 'accuracy_when_true': 0.0, 'precision': None, 'recall': 0.0, 'f1_score': None}, 'SREBF2': {'gene_name': 'SREBF2', 'gene_index': 402, 'total_samples': 20025, 'times_true_source': 62, 'times_predicted_source': 0, 'correct_predictions': 0, 'avg_prediction_prob': -1.518, 'avg_rank': 0.0, 'in_top20_count': 0, 'in_top40_count': 0, 'in_top80_count': 0, 'avg_rank_when_true': 16.0, 'avg_prob_when_true': 0.797, 'in_top20_when_true': 62, 'in_top40_when_true': 62, 'in_top80_when_true': 62, 'accuracy_when_true': 0.0, 'precision': None, 'recall': 0.0, 'f1_score': None}, 'MYC': {'gene_name': 'MYC', 'gene_index': 260, 'total_samples': 20025, 'times_true_source': 0, 'times_predicted_source': 0, 'correct_predictions': 0, 'avg_prediction_prob': -1.0, 'avg_rank': 0.0, 'in_top20_count': 0, 'in_top40_count': 0, 'in_top80_count': 0, 'avg_rank_when_true': None, 'avg_prob_when_true': None, 'in_top20_when_true': 0, 'in_top40_when_true': 0, 'in_top80_when_true': 0, 'accuracy_when_true': None, 'precision': None, 'recall': None, 'f1_score': None}}","{'recall@1': 0.004, 'recall@10': 0.0222, 'recall@100': 0.2267, 'recall@1000': 1.0, 'ranking_score': 0.4935, 'ranking_score_dcg': 0.0827, 'perc_partially_accurate_predictions': 0.4, 'recall@1_std': 0.0635, 'recall@10_std': 0.1472, 'recall@100_std': 0.4187, 'recall@1000_std': 0.0, 'ranking_score_std': 0.3068, 'ranking_score_dcg_std': 0.0967, 'perc_partially_accurate_predictions_std': 6.35, 'total_samples': 20025, 'avg_topk': 246.7576}","{'forward_mae': -1, 'forward_mse': -1, 'forward_r2': -1, 'forward_r2_scgen': -1, 'forward_spearman': -1, 'backward_mae': -1, 'backward_mse': -1, 'backward_r2': -1, 'backward_r2_scgen': -1, 'backward_spearman': -1, 'backward_avg_topk': -1}"
pdgraphernognn_1019_1420,pdgraphernognn,dorothea_500_550,500.0,246.0,1.0,0.03,0.34,10.93,0.67,-38.757,-154.684,5.182,0.71,0.839,0.923,0.963,"{'IRF3': {'gene_name': 'IRF3', 'gene_index': 195, 'total_samples': 20025, 'times_true_source': 0, 'times_predicted_source': 0, 'correct_predictions': 0, 'avg_prediction_prob': -34.679, 'avg_rank': 0.0, 'in_top20_count': 0, 'in_top40_count': 0, 'in_top80_count': 0, 'avg_rank_when_true': None, 'avg_prob_when_true': None, 'in_top20_when_true': 0, 'in_top40_when_true': 0, 'in_top80_when_true': 0, 'accuracy_when_true': None, 'precision': None, 'recall': None, 'f1_score': None}, 'ATF7': {'gene_name': 'ATF7', 'gene_index': 15, 'total_samples': 20025, 'times_true_source': 89, 'times_predicted_source': 89, 'correct_predictions': 89, 'avg_prediction_prob': -32.359, 'avg_rank': 0.0, 'in_top20_count': 0, 'in_top40_count': 0, 'in_top80_count': 0, 'avg_rank_when_true': 0.0, 'avg_prob_when_true': 4.365, 'in_top20_when_true': 89, 'in_top40_when_true': 89, 'in_top80_when_true': 89, 'accuracy_when_true': 1.0, 'precision': 1.0, 'recall': 1.0, 'f1_score': 1.0}, 'SREBF2': {'gene_name': 'SREBF2', 'gene_index': 402, 'total_samples': 20025, 'times_true_source': 62, 'times_predicted_source': 0, 'correct_predictions': 0, 'avg_prediction_prob': -42.537, 'avg_rank': 0.0, 'in_top20_count': 0, 'in_top40_count': 0, 'in_top80_count': 0, 'avg_rank_when_true': 1.0, 'avg_prob_when_true': 3.95, 'in_top20_when_true': 62, 'in_top40_when_true': 62, 'in_top80_when_true': 62, 'accuracy_when_true': 0.0, 'precision': None, 'recall': 0.0, 'f1_score': None}, 'MYC': {'gene_name': 'MYC', 'gene_index': 260, 'total_samples': 20025, 'times_true_source': 0, 'times_predicted_source': 83, 'correct_predictions': 0, 'avg_prediction_prob': -43.307, 'avg_rank': 0.0, 'in_top20_count': 0, 'in_top40_count': 0, 'in_top80_count': 0, 'avg_rank_when_true': None, 'avg_prob_when_true': None, 'in_top20_when_true': 0, 'in_top40_when_true': 0, 'in_top80_when_true': 0, 'accuracy_when_true': None, 'precision': 0.0, 'recall': None, 'f1_score': None}}","{'recall@1': 0.0026, 'recall@10': 0.0147, 'recall@100': 0.167, 'recall@1000': 1.0, 'ranking_score': 0.5355, 'ranking_score_dcg': 0.0818, 'perc_partially_accurate_predictions': 0.26, 'recall@1_std': 0.0514, 'recall@10_std': 0.1205, 'recall@100_std': 0.373, 'recall@1000_std': 0.0, 'ranking_score_std': 0.2495, 'ranking_score_dcg_std': 0.0753, 'perc_partially_accurate_predictions_std': 5.14, 'total_samples': 20025, 'avg_topk': 267.7335}","{'forward_mae': -1, 'forward_mse': -1, 'forward_r2': -1, 'forward_r2_scgen': -1, 'forward_spearman': -1, 'backward_mae': -1, 'backward_mse': -1, 'backward_r2': -1, 'backward_r2_scgen': -1, 'backward_spearman': -1, 'backward_avg_topk': -1}"
pdgraphernognn_1020_0058,pdgraphernognn,dorothea_500_550,500.0,246.0,1.0,0.03,0.521,4.392,4.439,-0.937,-2.087,11.715,0.821,0.938,0.972,0.995,"{'IRF3': {'gene_name': 'IRF3', 'gene_index': 195, 'total_samples': 20025, 'times_true_source': 0, 'times_predicted_source': 0, 'correct_predictions': 0, 'avg_prediction_prob': -1.236, 'avg_rank': 0.0, 'in_top20_count': 0, 'in_top40_count': 0, 'in_top80_count': 0, 'avg_rank_when_true': None, 'avg_prob_when_true': None, 'in_top20_when_true': 0, 'in_top40_when_true': 0, 'in_top80_when_true': 0, 'accuracy_when_true': None, 'precision': None, 'recall': None, 'f1_score': None}, 'ATF7': {'gene_name': 'ATF7', 'gene_index': 15, 'total_samples': 20025, 'times_true_source': 89, 'times_predicted_source': 89, 'correct_predictions': 89, 'avg_prediction_prob': -0.466, 'avg_rank': 0.0, 'in_top20_count': 0, 'in_top40_count': 0, 'in_top80_count': 0, 'avg_rank_when_true': 0.0, 'avg_prob_when_true': 6.01, 'in_top20_when_true': 89, 'in_top40_when_true': 89, 'in_top80_when_true': 89, 'accuracy_when_true': 1.0, 'precision': 1.0, 'recall': 1.0, 'f1_score': 1.0}, 'SREBF2': {'gene_name': 'SREBF2', 'gene_index': 402, 'total_samples': 20025, 'times_true_source': 62, 'times_predicted_source': 205, 'correct_predictions': 62, 'avg_prediction_prob': -1.368, 'avg_rank': 0.0, 'in_top20_count': 0, 'in_top40_count': 0, 'in_top80_count': 0, 'avg_rank_when_true': 0.0, 'avg_prob_when_true': 8.708, 'in_top20_when_true': 62, 'in_top40_when_true': 62, 'in_top80_when_true': 62, 'accuracy_when_true': 1.0, 'precision': 0.302, 'recall': 1.0, 'f1_score': 0.464}, 'MYC': {'gene_name': 'MYC', 'gene_index': 260, 'total_samples': 20025, 'times_true_source': 0, 'times_predicted_source': 0, 'correct_predictions': 0, 'avg_prediction_prob': -1.039, 'avg_rank': 0.0, 'in_top20_count': 0, 'in_top40_count': 0, 'in_top80_count': 0, 'avg_rank_when_true': None, 'avg_prob_when_true': None, 'in_top20_when_true': 0, 'in_top40_when_true': 0, 'in_top80_when_true': 0, 'accuracy_when_true': None, 'precision': None, 'recall': None, 'f1_score': None}}","{'recall@1': 0.003, 'recall@10': 0.0239, 'recall@100': 0.1947, 'recall@1000': 1.0, 'ranking_score': 0.4949, 'ranking_score_dcg': 0.0805, 'perc_partially_accurate_predictions': 0.3, 'recall@1_std': 0.0547, 'recall@10_std': 0.1526, 'recall@100_std': 0.3959, 'recall@1000_std': 0.0, 'ranking_score_std': 0.2874, 'ranking_score_dcg_std': 0.0882, 'perc_partially_accurate_predictions_std': 5.47, 'total_samples': 20025, 'avg_topk': 247.4359}","{'forward_mae': -1, 'forward_mse': -1, 'forward_r2': -1, 'forward_r2_scgen': -1, 'forward_spearman': -1, 'backward_mae': -1, 'backward_mse': -1, 'backward_r2': -1, 'backward_r2_scgen': -1, 'backward_spearman': -1, 'backward_avg_topk': -1}"
pdgraphernognn_1020_0705,pdgraphernognn,dorothea_500_550,500.0,246.0,1.0,0.03,0.844,0.604,13.69,-3.763,-43.366,178.668,0.949,1.0,1.0,1.0,"{'IRF3': {'gene_name': 'IRF3', 'gene_index': 195, 'total_samples': 20025, 'times_true_source': 0, 'times_predicted_source': 0, 'correct_predictions': 0, 'avg_prediction_prob': -3.856, 'avg_rank': 0.0, 'in_top20_count': 0, 'in_top40_count': 0, 'in_top80_count': 0, 'avg_rank_when_true': None, 'avg_prob_when_true': None, 'in_top20_when_true': 0, 'in_top40_when_true': 0, 'in_top80_when_true': 0, 'accuracy_when_true': None, 'precision': None, 'recall': None, 'f1_score': None}, 'ATF7': {'gene_name': 'ATF7', 'gene_index': 15, 'total_samples': 20025, 'times_true_source': 89, 'times_predicted_source': 89, 'correct_predictions': 89, 'avg_prediction_prob': -3.332, 'avg_rank': 0.0, 'in_top20_count': 0, 'in_top40_count': 0, 'in_top80_count': 0, 'avg_rank_when_true': 0.0, 'avg_prob_when_true': 72.915, 'in_top20_when_true': 89, 'in_top40_when_true': 89, 'in_top80_when_true': 89, 'accuracy_when_true': 1.0, 'precision': 1.0, 'recall': 1.0, 'f1_score': 1.0}, 'SREBF2': {'gene_name': 'SREBF2', 'gene_index': 402, 'total_samples': 20025, 'times_true_source': 62, 'times_predicted_source': 0, 'correct_predictions': 0, 'avg_prediction_prob': -3.831, 'avg_rank': 0.0, 'in_top20_count': 0, 'in_top40_count': 0, 'in_top80_count': 0, 'avg_rank_when_true': 2.0, 'avg_prob_when_true': 2.779, 'in_top20_when_true': 62, 'in_top40_when_true': 62, 'in_top80_when_true': 62, 'accuracy_when_true': 0.0, 'precision': None, 'recall': 0.0, 'f1_score': None}, 'MYC': {'gene_name': 'MYC', 'gene_index': 260, 'total_samples': 20025, 'times_true_source': 0, 'times_predicted_source': 0, 'correct_predictions': 0, 'avg_prediction_prob': -4.698, 'avg_rank': 0.0, 'in_top20_count': 0, 'in_top40_count': 0, 'in_top80_count': 0, 'avg_rank_when_true': None, 'avg_prob_when_true': None, 'in_top20_when_true': 0, 'in_top40_when_true': 0, 'in_top80_when_true': 0, 'accuracy_when_true': None, 'precision': None, 'recall': None, 'f1_score': None}}","{'recall@1': 0.0038, 'recall@10': 0.0242, 'recall@100': 0.2966, 'recall@1000': 1.0, 'ranking_score': 0.5675, 'ranking_score_dcg': 0.0957, 'perc_partially_accurate_predictions': 0.38, 'recall@1_std': 0.0615, 'recall@10_std': 0.1537, 'recall@100_std': 0.4568, 'recall@1000_std': 0.0, 'ranking_score_std': 0.2932, 'ranking_score_dcg_std': 0.0945, 'perc_partially_accurate_predictions_std': 6.15, 'total_samples': 20025, 'avg_topk': 283.739}","{'forward_mae': -1, 'forward_mse': -1, 'forward_r2': -1, 'forward_r2_scgen': -1, 'forward_spearman': -1, 'backward_mae': -1, 'backward_mse': -1, 'backward_r2': -1, 'backward_r2_scgen': -1, 'backward_spearman': -1, 'backward_avg_topk': -1}"
pdgraphernognn_1021_0223,pdgraphernognn,dorothea_500_550,500.0,246.0,1.0,0.03,0.568,3.79,1.692,-5.808,-25.401,3.038,0.831,0.937,0.986,0.999,"{'IRF3': {'gene_name': 'IRF3', 'gene_index': 195, 'total_samples': 20025, 'times_true_source': 0, 'times_predicted_source': 0, 'correct_predictions': 0, 'avg_prediction_prob': -5.826, 'avg_rank': 0.0, 'in_top20_count': 0, 'in_top40_count': 0, 'in_top80_count': 0, 'avg_rank_when_true': None, 'avg_prob_when_true': None, 'in_top20_when_true': 0, 'in_top40_when_true': 0, 'in_top80_when_true': 0, 'accuracy_when_true': None, 'precision': None, 'recall': None, 'f1_score': None}, 'ATF7': {'gene_name': 'ATF7', 'gene_index': 15, 'total_samples': 20025, 'times_true_source': 89, 'times_predicted_source': 89, 'correct_predictions': 89, 'avg_prediction_prob': -6.822, 'avg_rank': 0.0, 'in_top20_count': 0, 'in_top40_count': 0, 'in_top80_count': 0, 'avg_rank_when_true': 0.0, 'avg_prob_when_true': -0.047, 'in_top20_when_true': 89, 'in_top40_when_true': 89, 'in_top80_when_true': 89, 'accuracy_when_true': 1.0, 'precision': 1.0, 'recall': 1.0, 'f1_score': 1.0}, 'SREBF2': {'gene_name': 'SREBF2', 'gene_index': 402, 'total_samples': 20025, 'times_true_source': 62, 'times_predicted_source': 0, 'correct_predictions': 0, 'avg_prediction_prob': -4.257, 'avg_rank': 0.0, 'in_top20_count': 0, 'in_top40_count': 0, 'in_top80_count': 0, 'avg_rank_when_true': 2.0, 'avg_prob_when_true': 0.57, 'in_top20_when_true': 62, 'in_top40_when_true': 62, 'in_top80_when_true': 62, 'accuracy_when_true': 0.0, 'precision': None, 'recall': 0.0, 'f1_score': None}, 'MYC': {'gene_name': 'MYC', 'gene_index': 260, 'total_samples': 20025, 'times_true_source': 0, 'times_predicted_source': 0, 'correct_predictions': 0, 'avg_prediction_prob': -5.154, 'avg_rank': 0.0, 'in_top20_count': 0, 'in_top40_count': 0, 'in_top80_count': 0, 'avg_rank_when_true': None, 'avg_prob_when_true': None, 'in_top20_when_true': 0, 'in_top40_when_true': 0, 'in_top80_when_true': 0, 'accuracy_when_true': None, 'precision': None, 'recall': None, 'f1_score': None}}","{'recall@1': 0.004, 'recall@10': 0.0299, 'recall@100': 0.1972, 'recall@1000': 1.0, 'ranking_score': 0.5233, 'ranking_score_dcg': 0.087, 'perc_partially_accurate_predictions': 0.4, 'recall@1_std': 0.0631, 'recall@10_std': 0.1702, 'recall@100_std': 0.3978, 'recall@1000_std': 0.0, 'ranking_score_std': 0.2729, 'ranking_score_dcg_std': 0.0949, 'perc_partially_accurate_predictions_std': 6.31, 'total_samples': 20025, 'avg_topk': 261.662}","{'forward_mae': -1, 'forward_mse': -1, 'forward_r2': -1, 'forward_r2_scgen': -1, 'forward_spearman': -1, 'backward_mae': -1, 'backward_mse': -1, 'backward_r2': -1, 'backward_r2_scgen': -1, 'backward_spearman': -1, 'backward_avg_topk': -1}"
